300265410,00013,30026541000013,O,1900-01-01,01,2019,,2021-10-27T08:13:40,true,4,,1,,RUE,DE LAVAZIERE,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.20Z,NAFRev2,O
300265428,00023,30026542800023,O,,,,,,true,1,,38,,RUE,DES VARENNES,36100,ISSOUDUN,,,36088,,,,,,,,,,,,,,,,,,,,F,,,,,16.03,NAP,N
300265436,00018,30026543600018,O,,,,,,true,1,,,,LD,LE GROS CHENE RN 140,45720,COULLONS,,,45108,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300265469,00019,30026546900019,O,1900-01-01,NN,,,2008-04-05T00:14:24,true,3,,9,,RUE,PAUL BERT,46100,FIGEAC,,,46102,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300265477,00012,30026547700012,O,,,,,,true,1,,3,,RUE,DE LA PRADE,46200,SOUILLAC,,,46309,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.12,NAP,N
300265493,00019,30026549300019,O,1900-01-01,NN,,,2008-01-04T19:09:34,true,3,CHEZ MR DOUMINGUE PAUL,,,,LE BEZ,81430,LE FRAYSSE,,,81096,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,93.12Z,NAFRev2,N
300265501,00019,30026550100019,O,1900-01-01,NN,,,2008-01-04T19:09:34,true,3,,,,,,46230,LALBENQUE,,,46148,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
300265535,00017,30026553500017,O,,NN,,,,true,1,,,,,,46100,CAPDENAC,,,46055,,,,,,,,,,,,,,,,,,,,F,,,,,38.40,NAP,N
300265543,00029,30026554300029,O,,,,,,true,1,,2,,RUE,RAMOND,65100,LOURDES,,,65286,,,,,,,,,,,,,,,,,,,1988-04-26,F,,,,,55.40,NAP,N
300265576,00011,30026557600011,O,,NN,,,2019-11-14T14:01:01,true,1,,,,,SAINT GERMINIEN,81570,VIELMUR-SUR-AGOUT,,,81315,,,,,,,,,,,,,,,,,,,,F,,,,,69.11,NAP,N
300265584,00015,30026558400015,O,1972-01-01,NN,,,2019-11-14T14:00:35,true,4,,24,,RUE,DE LARCAY,37550,SAINT-AVERTIN,,,37208,,,,,,,,,,,,,,,,,,,2004-04-30,F,,,,,52.7C,NAFRev1,O
300265592,00018,30026559200018,O,,,,,,true,1,,,,,LA MARTINIERE NOTRE DAME D,37390,METTRAY,,,37152,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.11,NAP,N
300265600,00019,30026560000019,O,1964-01-01,NN,,,2018-10-05T04:37:15,true,5,,11,,AV,DE LAVAUR,81370,SAINT-SULPICE-LA-POINTE,,,81271,,,,,,,,,,,,,,,,,,,2009-10-01,A,,,,,68.20B,NAFRev2,N
300265618,00011,30026561800011,O,,,,,,true,1,,,,RUE,DU DOCTEUR BERGONIE,37000,TOURS,,,37261,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
300265626,00014,30026562600014,O,1974-01-01,NN,,,2007-05-19T08:28:36,false,4,,36,,RUE,DE LA REPUBLIQUE,45330,LE MALESHERBOIS,,,45191,,,,,,,,,,,,,,,,,,,2005-02-26,F,,,,,45.4J,NAFRev1,O
300265626,00022,30026562600022,O,2005-02-26,01,2019,,2021-10-27T08:13:40,true,2,,34,,RUE,DE LA REPUBLIQUE,45330,LE MALESHERBOIS,,,45191,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.34Z,NAFRev2,O
300265634,00018,30026563400018,O,,,,,,true,1,,,,,,81110,VERDALLE,,,81312,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300265659,00015,30026565900015,O,,NN,,,2019-11-14T14:00:39,true,1,,36,,RTE,D ORLEANS,45110,CHATEAUNEUF-SUR-LOIRE,,,45082,,,,,,,,,,,,,,,,,,,1987-11-24,F,,,,,57.11,NAP,N
300265667,00018,30026566700018,O,,NN,,,,true,1,,18,,ALL,DE MORTARIEU,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,45.3E,NAF1993,N
300265709,00018,30026570900018,O,,,,,,true,1,,,,,ZONE INDUSTRIELLE DE MELOU,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.12,NAP,N
300265758,00015,30026575800015,O,,NN,,,,true,1,,,,,,09320,BOUSSENAC,,,09065,,,,,,,,,,,,,,,,,,,,F,,,,,41.02,NAP,N
300265766,00026,30026576600026,O,2000-01-03,,,,,true,1,,11,,RUE,DES SALENQUES,09000,FOIX,,,09122,,,,,,,,,,,,,,,,,,,2000-01-03,F,,,,,70.2A,NAF1993,N
300265782,00015,30026578200015,O,1974-01-01,NN,,,2019-11-14T14:00:16,true,1,,,,LD,LE LAOUZAT,09140,SOUEIX-ROGALLE,,,09299,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,45.2V,NAF1993,O
300265790,00018,30026579000018,O,,NN,,,,true,1,,,,,LA FRANQUI,11370,LEUCATE,,,11202,,,,,,,,,,,,,,,,,,,1983-05-14,F,,,,,81.11,NAP,N
300265808,00018,30026580800018,O,1985-01-01,,,,,false,3,,29,,BD,D ATHENES,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1999-07-01,F,,,,,85.1C,NAF1993,N
300265808,00026,30026580800026,O,1999-07-01,NN,,,2018-03-19T13:30:00,false,6,LE PARNASSE C,4,,AV,DE DELPHES,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2018-02-19,F,,,,,86.22C,NAFRev2,N
300265808,00034,30026580800034,O,2018-02-19,,,,2021-02-23T10:35:39,true,1,,38,,AV,DE TOULON,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2018-02-19,A,,,,,86.22C,NAFRev2,N
300265816,00011,30026581600011,O,,,,,2019-11-14T14:00:16,true,1,,,,AV,FERNAND LOUBET,09200,SAINT-GIRONS,,,09261,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
300265824,00023,30026582400023,O,,NN,,,,true,1,,49,,RUE,CHANZY,08700,NOUZONVILLE,,,08328,,,,,,,,,,,,,,,,,,,1989-07-04,F,,,,,66.02,NAP,N
300265899,00017,30026589900017,O,,,,,,true,1,,,,RUE,D ALLIER,03000,MOULINS,,,03190,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
300265915,00011,30026591500011,O,1974-01-01,NN,,,2011-12-05T13:00:31,true,5,,7,,RUE,JEAN BART,29900,CONCARNEAU,,,29039,,,,,,,,,,,,,,,,,,,2011-06-30,F,,,,,86.90E,NAFRev2,N
300265923,00015,30026592300015,O,1974-01-01,NN,,,,true,1,,34,,RUE,JEAN JAURES,09300,LAVELANET,,,09160,,,,,,,,,,,,,,,,,,,1997-09-04,F,,,,,52.4W,NAF1993,N
300265931,00018,30026593100018,O,,NN,,,,true,1,,,,,MARCHE MUNICIPAL,06240,BEAUSOLEIL,,,06012,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
300265980,00130,30026598000130,O,1900-01-01,NN,,,2011-04-28T00:10:42,false,3,,,,AV,DE L EUROPE,31470,FONSORBES,,,31187,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3A,NAF1993,N
300265980,00148,30026598000148,O,2000-12-01,NN,,,,false,4,,29,,RUE,JEAN JAURES,31390,CARBONNE,,,31107,,,,,,,,,,,,,,,,,,,2002-10-01,F,C.I.N,,,,74.2A,NAF1993,O
300265980,00155,30026598000155,O,2002-10-01,NN,,,2006-11-25T09:11:32,false,3,,112,,RUE,DE METZ,32000,AUCH,,,32013,,,,,,,,,,,,,,,,,,,2005-01-01,F,C.I.N,,,,74.2A,NAFRev1,N
300265980,00163,30026598000163,O,2005-01-01,NN,,,2009-06-27T03:34:07,false,2,,23,,AV,DU GENERAL DE GAULLE,32260,SEISSAN,,,32426,,,,,,,,,,,,,,,,,,,2007-01-29,F,,,,,74.2A,NAFRev1,O
300265980,00171,30026598000171,O,2009-01-01,,,,2014-07-03T08:20:25,true,2,,125,,RUE,JEAN JACQUES ROUSSEAU,65300,LANNEMEZAN,,,65258,,,,,,,,,,,,,,,,,,,2014-03-31,F,C.C.R.,,,,74.90A,NAFRev2,N
300266012,00016,30026601200016,O,1900-01-01,NN,,,2019-11-14T14:00:30,false,3,,,,,MAS DE LA PRIVADIERE,30190,GARRIGUES-SAINTE-EULALIE,,,30126,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.13,NAP,N
300266012,00024,30026601200024,O,2014-10-06,,,,2021-02-23T10:35:39,true,1,,23,,AV,DE LA REPUBLIQUE,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,2014-10-06,A,,,,,70.22Z,NAFRev2,N
300266020,00050,30026602000050,O,1990-01-08,NN,,,,false,4,,13,,RUE,DES BLEUETS,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1993-01-01,F,,,,,70.3A,NAF1993,N
300266020,00068,30026602000068,O,1990-04-15,NN,,,,false,3,,59,,RUE,DU PRINTEMPS,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1992-04-10,F,AFFIMMO,,,,70.3A,NAF1993,N
300266020,00076,30026602000076,O,1992-04-10,NN,,,,false,4,,10,,RUE,ALFRED DUMERIL,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1998-02-01,F,,,,,74.2A,NAF1993,N
300266020,00084,30026602000084,O,1998-02-01,NN,,,2015-06-30T04:36:46,false,4,,170,,RUE,DE PERIOLE,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2015-07-01,F,,,,,71.11Z,NAFRev2,N
300266020,00092,30026602000092,O,2015-07-01,,,,2021-02-23T10:35:39,true,1,,16,,PL,DES CYTISES,31240,SAINT-JEAN,,,31488,,,,,,,,,,,,,,,,,,,2015-07-01,A,,,,,71.11Z,NAFRev2,N
300266046,00030,30026604600030,O,1900-01-01,NN,,,2011-04-28T00:10:42,false,3,,17,,IMP,DONATELLO,31200,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1986-12-31,F,,,,,37.2Z,NAF1993,N
300266046,00048,30026604600048,O,2009-09-01,,,,2012-11-09T00:11:12,true,2,,,,,RN 117,31800,LANDORTHE,,,31270,,,,,,,,,,,,,,,,,,,2009-12-21,F,,,,,31.09B,NAFRev2,N
300266053,00010,30026605300010,O,,NN,,,,true,1,,10,,AV,WINSTON CHURCHILL,31100,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,85.1C,NAF1993,N
300266103,00013,30026610300013,O,,,,,,true,1,,,,RUE,DU FAUBOURG BONNEFOY,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
300266129,00018,30026612900018,O,,,,,2019-11-14T14:00:31,true,1,,,,,,31830,PLAISANCE-DU-TOUCH,,,31424,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.40,NAP,N
300266145,00014,30026614500014,O,,,,,,true,1,,,,AV,DE FRANCAZAL,31270,CUGNAUX,,,31157,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,65.06,NAP,N
300266186,00018,30026618600018,O,1900-01-01,NN,,,2019-11-14T14:00:20,false,5,,1,,PL,DE LA LIBERTE,15100,SAINT-FLOUR,,,15187,,,,,,,,,,,,,,,,,,,2008-02-01,F,,,,,86.90E,NAFRev2,O
300266186,00026,30026618600026,O,2008-02-01,NN,,,2019-11-14T14:00:20,true,2,,2,,PL,DE LA LIBERTE,15100,SAINT-FLOUR,,,15187,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,86.90E,NAFRev2,N
300266210,00024,30026621000024,O,1989-10-02,NN,,,2019-11-14T14:00:15,true,4,,1787,,RTE,DE GRASSE,06140,TOURRETTES-SUR-LOUP,,,06148,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300266210,00032,30026621000032,O,1995-01-01,NN,,,2008-11-07T00:16:38,false,4,CITE CAPDEVILLE,,,AV,DE SAINT GAUDENS,31210,AUSSON,,,31031,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,50.2Z,NAF1993,O
300266244,00049,30026624400049,O,,,,,2019-11-14T14:00:30,true,1,,,,,LDT LA GERLLO,31440,CIERP-GAUD,,,31144,,,,,,,,,,,,,,,,,,,1990-10-12,F,,,,,86.10,NAP,N
300266251,00010,30026625100010,O,1900-01-01,NN,,,2012-12-20T08:39:28,true,4,,18,,PL,DE LA DAURADE,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,86.90E,NAFRev2,N
300266277,00023,30026627700023,O,,NN,,,,true,1,,167,,CHE,DE LA SALADE PONSAN,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,85.1C,NAF1993,N
300266285,00018,30026628500018,O,1971-01-01,NN,,,2008-11-07T00:16:38,true,3,,12,B,ALL,NIEL,31600,MURET,,,31395,,,,,,,,,,,,,,,,,,,2006-09-19,F,,,,,20.5A,NAFRev1,N
300266301,00013,30026630100013,O,,,,,,true,1,,,,RUE,LEOUDARY,31260,MONTESPAN,,,31372,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
300266319,00023,30026631900023,O,,NN,,,,true,1,,4,,RUE,GODOLIN,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1994-12-06,F,,,,,74.2A,NAF1993,N
300266350,00010,30026635000010,O,,,,,,true,1,,,,PL,ROUAIX,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
300266384,00027,30026638400027,O,1984-04-14,NN,,,2014-06-13T23:50:11,true,5,,11,A,RUE,DES PYRENEES,31330,GRENADE,,,31232,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,71.12A,NAFRev2,O
300266418,00023,30026641800023,O,,NN,,,,true,1,,1,,PL,DU PARLEMENT,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1992-07-01,F,,,,,85.1G,NAF1993,N
300266434,00038,30026643400038,O,,,,,,true,1,,30,,CHE,MICHOUN,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,74.2A,NAF1993,N
300266459,00019,30026645900019,O,,,,,,true,1,,13,,PL,LAFOURCADE,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,,F,,,,,00.10,NAP,N
300266509,00011,30026650900011,O,1974-01-01,NN,,,2014-07-08T00:10:46,true,5,,,,,,32480,GAZAUPOUY,,,32143,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,43.34Z,NAFRev2,O
300266517,00022,30026651700022,O,,NN,,,,true,1,,44,,RUE,D ALSACE LORRAINE,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1990-08-03,F,,,,,84.10,NAP,N
300266624,00018,30026662400018,O,,,,,,true,1,,,,RUE,RICARD,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300266640,00022,30026664000022,O,1986-03-01,NN,,,2010-10-01T10:02:22,false,4,,7,,RUE,DES PRETRES,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2010-07-20,F,,,,,86.90F,NAFRev2,N
300266640,00048,30026664000048,O,2010-07-20,,,,2021-02-23T10:35:39,true,1,,4,,RUE,DES SAULES,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2010-07-20,A,,,,,86.90E,NAFRev2,N
300266707,00011,30026670700011,O,,NN,,,,true,1,,,,RTE,DE CAZAUBON,32800,EAUZE,,,32119,,,,,,,,,,,,,,,,,,,,F,,,,,55.20,NAP,N
300266772,00023,30026677200023,O,1979-05-01,NN,,,2019-11-14T14:00:32,true,1,,,,CHE,CASSAGNEUX,32190,VIC-FEZENSAC,,,32462,,,,,,,,,,,,,,,,,,,2001-06-30,F,,,,,45.4A,NAF1993,N
300266780,00018,30026678000018,O,,NN,,,,true,1,,,,,,65240,ESTARVIELLE,,,65171,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2A,NAF1993,N
300266798,00010,30026679800010,O,,,,,,true,1,,41,,AV,DE GASCOGNE,31490,LEGUEVIN,,,31291,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.12,NAP,N
300266814,00023,30026681400023,O,1980-08-01,NN,,,2008-11-07T00:16:38,true,4,,24,,CHE,DES BASSINS,54390,FROUARD,,,54215,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,45.3F,NAFRev1,N
300266822,00018,30026682200018,O,1900-01-01,,,,2012-04-24T07:38:15,false,2,,,,RTE,DE VILLENEUVE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.14,NAP,N
300266822,00026,30026682200026,O,2012-04-19,,,,2012-04-24T07:38:15,true,1,RATTACHEMENT MAIRIE,5,,RUE,ABEL AUBRUN,13800,ISTRES,,,13047,,,,,,,,,,,,,,,,,,,2012-04-19,A,,,,,47.89Z,NAFRev2,N
300266871,00015,30026687100015,O,,,,,,true,1,,7,,RUE,DE L'HOSPICE,81700,PUYLAURENS,,,81219,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
300266889,00017,30026688900017,O,1973-01-01,NN,,,2010-04-18T03:20:08,true,5,,,,,,63630,SAINT GERMAIN L'HERM,,,63353,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,96.02A,NAFRev2,O
300266905,00011,30026690500011,O,,NN,,,,true,1,,151,,AV,MARECHAL FOCH,81200,AUSSILLON,,,81021,,,,,,,,,,,,,,,,,,,,F,,,,,64.48,NAP,N
300266913,00023,30026691300023,O,,,,,,true,1,,,,PL,HALLE,82330,VAREN,,,82187,,,,,,,,,,,,,,,,,,,1991-04-12,F,,,,,55.1A,NAF1993,N
300266947,00021,30026694700021,O,,NN,,,,true,1,,,,,CAMBEROUGE,81260,LE BEZ,,,81031,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,45.4J,NAF1993,N
300266962,00012,30026696200012,O,,,,,,true,1,,37,,RUE,DE L HOTEL DE VILLE,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,64.49,NAP,N
300266970,00015,30026697000015,O,1973-01-01,NN,,,,true,1,,23,,RUE,GENERAL DUCHESNE,89100,SENS,,,89387,,,,,,,,,,,,,,,,,,,1999-10-31,F,,,,,55.4B,NAF1993,N
300266996,00010,30026699600010,O,1973-01-01,NN,,,2019-11-14T14:00:55,true,5,,12,,RUE,DES OISEAUX,71300,MONTCEAU-LES-MINES,,,71306,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
300267002,00024,30026700200024,O,1900-01-01,NN,,,,false,4,,277,,RUE,D EPINAY,95360,MONTMAGNY,,,95427,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,28.3C,NAF1993,N
300267002,00032,30026700200032,O,1988-01-15,,,,2019-11-14T14:01:05,true,3,,15,,AV,GAMBETTA,93150,LE BLANC-MESNIL,,,93007,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,28.3C,NAF1993,N
300267010,00019,30026701000019,O,1900-01-01,NN,,,2008-04-26T08:33:14,true,4,,,,,ETABLISSEMENT THERMAL,65130,CAPVERN,,,65127,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,93.0K,NAFRev1,O
300267010,00027,30026701000027,O,1983-10-01,NN,,,2007-01-16T14:54:12,false,3,,,,LOT,DE SOUZA,64320,IDRON,,,64269,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,93.0K,NAFRev1,N
300267010,00050,30026701000050,O,1989-07-01,NN,,,2006-10-26T23:47:26,false,3,,87,,AV,DU MAINE,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,74.1J,NAFRev1,N
300267010,00068,30026701000068,O,1992-03-31,NN,,,2007-01-16T14:54:12,false,3,,168,,RUE,DU FAUBOURG SAINT HONORE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,93.0K,NAFRev1,N
300267010,00076,30026701000076,O,1998-12-08,NN,,,2007-01-16T14:54:12,false,3,,,,,,65130,MAUVEZIN,,,65306,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,93.0K,NAFRev1,N
300267028,00011,30026702800011,O,,NN,,,2006-11-25T09:11:32,true,1,,,,,,65120,GAVARNIE,,,65188,,,,,,,,,,,,,,,,,,,1975-07-14,F,,,,,97.23,NAP,N
300267036,00014,30026703600014,O,,,,,,true,1,,,,RUE,DU PONT DE POISSY,78370,PLAISIR,,,78490,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.08,NAP,N
300267044,00018,30026704400018,O,1900-01-01,NN,,,2019-11-14T14:01:05,false,4,,59,,AV,PIERRE GRENIER,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,45.4M,NAF1993,O
300267044,00026,30026704400026,O,1994-01-01,NN,,,2019-11-14T14:01:05,false,5,,11,B,RUE,JEAN-JACQUES-ROUSSEAU,94200,IVRY-SUR-SEINE,,,94041,94203,IVRY SUR SEINE CEDEX,,,,,,,,,,,,,,,,,2012-06-11,F,,,,,43.34Z,NAFRev2,O
300267044,00034,30026704400034,O,2012-06-11,NN,,,2019-11-14T14:01:05,true,2,102-114,102,,AV,JEAN JAURES,94200,IVRY-SUR-SEINE,,,94041,,,,,,,,,,,,,,,,,,,2015-10-07,F,,,,,43.34Z,NAFRev2,O
300267051,00013,30026705100013,O,,,,,,true,1,,,,RES,SUPER BASTIA,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
300267069,00015,30026706900015,O,,,,,,true,1,,,,,,33750,CROIGNON,,,33141,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300267085,00011,30026708500011,O,1900-01-01,,,,2019-11-14T14:00:29,true,4,,2,,RUE,CHAMP DE FOIRE,29470,PLOUGASTEL-DAOULAS,,,29189,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,55.5A,NAF1993,N
300267093,00015,30026709300015,O,,NN,,,2019-11-14T14:00:37,true,1,,,,,,41800,VILLEDIEU-LE-CHATEAU,,,41279,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,45.2V,NAF1993,N
300267101,00016,30026710100016,O,,NN,,,,true,1,,11,,AV,BERNADETTE SOUBIROUS,65100,LOURDES,,,65286,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
300267119,00026,30026711900026,O,2001-11-30,NN,,,2008-11-07T00:16:38,false,5,LA BEYNE,,,RTE,DE TOULOUSE,46000,CAHORS,,,46042,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,64.20Z,NAFRev2,N
300267119,00034,30026711900034,O,1992-09-28,,,,2019-11-14T14:00:19,false,4,,,,RTE,DE MONTAUBAN,12200,VILLEFRANCHE-DE-ROUERGUE,,,12300,,,,,,,,,,,,,,,,,,,2001-12-25,F,BUT,,,,52.4H,NAF1993,N
300267119,00042,30026711900042,O,1992-09-28,NN,,,2008-01-04T19:09:35,false,5,,,,,SANIERES,46100,CAPDENAC,,,46055,,,,,,,,,,,,,,,,,,,2008-01-01,A,BUT,,,,64.20Z,NAFRev2,N
300267119,00059,30026711900059,O,2007-12-14,NN,,,2019-11-14T14:00:39,false,3,,,,,CAILLES,46090,LABASTIDE-MARNHAC,,,46137,,,,,,,,,,,,,,,,,,,2015-02-16,F,,,,,64.20Z,NAFRev2,O
300267119,00067,30026711900067,O,2015-02-16,01,2019,,2021-10-27T08:13:40,true,2,,183,,RUE,DES HORTES,46000,CAHORS,,,46042,,,,,,,,,,,,,,,,,,,2016-03-06,A,,,,,64.20Z,NAFRev2,O
300267135,00014,30026713500014,O,,NN,,,,true,1,,16,,RUE,PIERRE BRIAND,29510,BRIEC,,,29020,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,55.71,NAP,N
300267143,00018,30026714300018,O,,NN,,,2019-11-14T14:00:59,true,1,,3,,CHE,PIERREUX,78640,NEAUPHLE-LE-CHATEAU,,,78442,,,,,,,,,,,,,,,,,,,1984-12-31,F,,,,,81.21,NAP,N
300267150,00013,30026715000013,O,1900-01-01,NN,,,2008-01-04T19:09:35,true,3,,,,,SAINT ROCH,12300,DECAZEVILLE,,,12089,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,90.02Z,NAFRev2,N
300267176,00018,30026717600018,O,1900-01-01,,,,2011-05-30T14:46:05,false,4,,16,,BD,PIERRE MENDES FRANCE,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,60.2M,NAF1993,N
300267176,00026,30026717600026,O,1993-11-20,NN,,,2013-05-18T02:23:25,true,5,,26,,RUE,GOYA,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,2011-04-30,F,,,,,70.10Z,NAFRev2,O
300267176,00034,30026717600034,O,1992-04-01,NN,,,2011-05-31T05:02:15,false,4,,10,,RUE,DUNOYER DE SEGONZAC,81200,MAZAMET,,,81163,,,,,,,,,,,,,,,,,,,2011-04-30,F,,,,,49.41A,NAFRev2,N
300267218,00018,30026721800018,O,1974-01-01,NN,,,,true,3,,,,LD,PUYBLANC,46320,REYREVIGNES,,,46237,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
300267226,00011,30026722600011,O,,,,,2019-11-14T14:00:39,true,1,,,,,,46260,LIMOGNE-EN-QUERCY,,,46173,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,48.05,NAP,N
300267234,00015,30026723400015,O,,NN,,,2019-11-14T14:00:19,true,1,,,,,,12330,SALLES-LA-SOURCE,,,12254,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,67.01,NAP,N
300267275,00018,30026727500018,O,,NN,,,2019-11-14T14:00:19,true,1,,16,,AV,JEAN JAURES,13270,FOS-SUR-MER,,,13039,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,69.11,NAP,N
300267291,00072,30026729100072,O,,NN,,,,true,1,,64,,QUAI,DE JEMMAPES,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,1996-12-20,F,,,,,51.2G,NAF1993,O
300267309,00023,30026730900023,O,,NN,,,,true,1,,,,LD,GOS,81320,BARRE,,,81023,,,,,,,,,,,,,,,,,,,1989-07-10,F,,,,,57.04,NAP,N
300267325,00011,30026732500011,O,,NN,,,,true,1,,58,,CRS,DU RACCORDEMENT,33300,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,37.1Z,NAF1993,N
300267333,00031,30026733300031,O,2000-01-03,NN,,,2008-11-07T00:16:38,true,4,,1,,,LA BONCOMPTE,33230,LE FIEU,,,33166,,,,,,,,,,,,,,,,,,,2008-05-31,F,,,,,43.99C,NAFRev2,N
300267358,00020,30026735800020,O,1900-01-01,NN,,,,true,4,,71,,AV,ALBERT BEDOUCE,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1C,NAF1993,N
300267382,00020,30026738200020,O,,,,,2019-11-14T14:00:31,true,1,,,,,LE VILLAGE,31790,SAINT-SAUVEUR,,,31516,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.70,NAP,N
