304241433,00016,30424143300016,O,1900-01-01,NN,,,2019-11-14T14:00:40,true,3,,,,,BOURG,47480,PONT-DU-CASSE,,,47209,,,,,,,,,,,,,,,,,,,1995-03-01,F,,,,,52.3A,NAF1993,N
304241441,00043,30424144100043,O,1989-01-01,NN,,,2008-11-07T00:19:52,false,3,,819,,AV,DE STALINGRAD,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2007-08-21,F,,,,,45.2V,NAFRev1,N
304241441,00050,30424144100050,O,1999-01-01,NN,,,,false,4,,,,LD,LASSERRE,47130,MONTESQUIEU,,,47186,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,71.4B,NAF1993,N
304241441,00068,30424144100068,O,2007-08-21,,,,2014-07-08T00:12:25,true,3,,,,IMP,VALENCE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2009-09-30,F,,,,,43.99C,NAFRev2,N
304241458,00047,30424145800047,O,1989-01-01,NN,,,2008-11-07T00:19:52,false,3,,819,,AV,DE STALINGRAD,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2007-08-21,F,,,,,45.2V,NAFRev1,N
304241458,00054,30424145800054,O,2007-08-21,,,,2014-07-08T00:12:25,true,3,,,,IMP,VALENCE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,43.99C,NAFRev2,N
304241474,00010,30424147400010,O,,,,,2019-09-24T10:21:12,true,1,,,,AV,DU GENERAL DE GAULLE,35300,FOUGERES,,,35115,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.46,NAP,N
304241482,00013,30424148200013,O,,,,,2019-11-14T14:00:40,true,1,,,,,MOULIN DE FERRAN,47200,SAINT-PARDOUX-DU-BREUIL,,,47263,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.10,NAP,N
304241490,00040,30424149000040,O,1993-05-24,NN,,,,true,1,,,,LD,PECH DU CAIRE,46800,SAINTE CROIX,,,46261,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,01.4A,NAF1993,N
304241508,00015,30424150800015,O,1975-01-01,NN,,,2008-11-07T00:19:52,true,4,,,,RTE,DE SAVENAY,44630,PLESSE,,,44128,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,85.1J,NAFRev1,O
304241524,00020,30424152400020,O,1995-04-04,NN,,,,true,1,,114,,AV,HENRI BARBUSSE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1998-04-30,F,,,,,52.4C,NAF1993,N
304241532,00049,30424153200049,O,1993-06-04,NN,,,2019-11-14T14:00:21,true,1,,19,,AV,D AUNIS,17430,TONNAY-CHARENTE,,,17449,,,,,,,,,,,,,,,,,,,1999-02-28,F,,,,,85.1J,NAF1993,O
304241557,00012,30424155700012,O,1975-01-01,NN,,,2013-10-31T15:37:15,true,5,,,,,LOTISSEMENT LES ARDAILLOUX,43150,LES ESTABLES,,,43091,,,,,,,,,,,,,,,,,,,2012-01-01,A,,,,,68.20A,NAFRev2,N
304241573,00019,30424157300019,O,,NN,,,,true,1,,6,,RUE,LES ECOLES,34190,LAROQUE,,,34128,,,,,,,,,,,,,,,,,,,1994-03-31,F,,,,,36.1M,NAF1993,N
304241581,00020,30424158100020,O,,,,,2019-11-14T14:00:40,true,1,,,,,CENTRE COMMERCIAL RIVE SUD,49610,MURS-ERIGNE,,,49223,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,64.11,NAP,N
304241599,00055,30424159900055,O,2000-09-01,NN,,,2019-11-14T14:00:40,false,4,,55,,AV,DE L EUROPE,49130,LES PONTS-DE-CE,,,49246,,,,,,,,,,,,,,,,,,,2002-03-11,F,,,,,60.2L,NAF1993,N
304241599,00063,30424159900063,O,2010-09-18,,,,2012-11-09T00:12:17,true,2,,42,,RUE,DE BEL AIR,49800,TRELAZE,,,49353,,,,,,,,,,,,,,,,,,,2011-07-07,F,,,,,93.29Z,NAFRev2,N
304241607,00023,30424160700023,O,1975-01-01,NN,,,2019-11-14T14:00:34,false,4,LIEU DIT BARRY,89,,AV,DE SOULAC,33320,LE TAILLAN-MEDOC,,,33519,,,,,,,,,,,,,,,,,,,2006-06-01,F,,,,,45.2V,NAFRev1,O
304241607,00031,30424160700031,O,2006-06-01,NN,,,2008-11-07T00:19:52,true,2,,71,A,RUE,DU CREBADIN,33290,PAREMPUYRE,,,33312,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,45.2V,NAFRev1,O
304241623,00020,30424162300020,O,,,,,2019-11-14T14:00:51,true,1,,,,,PARC ALGECO,64370,ARTHEZ-DE-BEARN,,,64057,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,52.7H,NAF1993,N
304241649,00025,30424164900025,O,1978-01-01,NN,,,2019-11-14T14:00:30,true,4,,20,,AV,DE NIMES,30320,SAINT-GERVASY,,,30257,,,,,,,,,,,,,,,,,,,2003-05-27,F,,,,,45.2V,NAFRev1,N
304241656,00012,30424165600012,O,1975-01-01,NN,,,,true,1,,12,,RUE,DE LA VISITATION,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,93.0E,NAF1993,O
304241664,00016,30424166400016,O,,,,,,true,1,,,,RUE,ALBERT PREMIER,33250,PAUILLAC,,,33314,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
304241672,00050,30424167200050,O,1992-06-18,NN,,,,true,3,RTE DE MONTABO NPAI,7,,LOT,CATOURI,97300,CAYENNE,,,97302,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,74.6Z,NAF1993,N
304241680,00012,30424168000012,O,1975-01-01,NN,,,2019-11-14T14:00:32,true,4,,,,,LOTISSEMENT FONTBONNE,33360,CAMBLANES-ET-MEYNAC,,BP 13,33085,,,,,,,,,,,,,,,,,,,2008-10-31,F,,,,,43.99C,NAFRev2,N
304241698,00014,30424169800014,O,,NN,,,,true,1,,22,,RUE,SAINT GEORGES,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,1986-12-04,F,,,,,64.13,NAP,N
304241714,00027,30424171400027,O,,,,,2019-11-14T14:00:34,true,1,,,,RUE,DE LA ROUBIADE,34190,SAINT-BAUZILLE-DE-PUTOIS,,,34243,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
304241748,00017,30424174800017,O,,NN,,,,true,1,,9,,RUE,MARCELLIN ALBERT,34080,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1995-10-17,F,,,,,93.0D,NAF1993,O
304241763,00016,30424176300016,O,1975-01-01,NN,,,2011-04-23T04:29:32,true,5,,50,,ESP,FLECHAMBAULT,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,2009-06-14,F,,,,,96.02A,NAFRev2,O
304241789,00029,30424178900029,O,1986-01-20,NN,,,2019-11-14T14:00:30,true,3,,4,,RUE,DU ROC,30660,GALLARGUES-LE-MONTUEUX,,,30123,,,,,,,,,,,,,,,,,,,1993-04-16,F,,,,,60.2M,NAF1993,N
304241797,00014,30424179700014,O,1975-01-01,NN,,,2019-11-14T14:00:34,true,1,,,,,BAS BILAIN,35660,LA CHAPELLE-DE-BRAIN,,,35064,,,,,,,,,,,,,,,,,,,2000-06-30,F,,,,,45.4C,NAF1993,O
304241805,00015,30424180500015,O,,,,,2019-11-14T14:00:40,true,1,,,,LD,LE QUARTERON,49280,SAINT-LEGER-SOUS-CHOLET,,,49299,,,,,,,,,,,,,,,,,,,1981-01-01,F,,,,,01.4A,NAF1993,N
304241813,00035,30424181300035,O,1984-12-06,,,,,true,3,,5,,RUE,HENRI LOILLIER,51370,CHAMPIGNY,,,51118,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,70.2C,NAF1993,N
304241854,00013,30424185400013,O,1975-01-01,NN,,,2008-11-07T00:19:52,true,3,,7,,RTE,DE SOISSONS,51430,TINQUEUX,,,51573,,,,,,,,,,,,,,,,,,,2005-09-30,F,,,,,50.2Z,NAFRev1,N
304241862,00016,30424186200016,O,,NN,,,,true,1,,6,B,RUE,DE CUMIERES,51480,DAMERY,,,51204,,,,,,,,,,,,,,,,,,,,F,,,,,00.10,NAP,N
304241888,00029,30424188800029,O,1900-01-01,NN,,,2017-01-23T09:14:33,false,2,,9,,RUE,ORBE,33500,LIBOURNE,,,33243,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,69.12,NAP,N
304241888,00037,30424188800037,O,2017-02-01,,,,2021-02-23T10:36:44,true,1,,13,,LOT,BEAUSEJOUR,33500,LIBOURNE,,,33243,,,,,,,,,,,,,,,,,,,2017-02-01,A,,,,,47.91A,NAFRev2,N
304241904,00016,30424190400016,O,,NN,,,,true,1,,2,,RUE,DES HORTES,34120,PEZENAS,,,34199,,,,,,,,,,,,,,,,,,,1989-03-30,F,,,,,55.71,NAP,N
304241920,00012,30424192000012,O,1975-01-01,NN,,,2019-11-14T14:00:42,true,5,,,,,,52210,ARC-EN-BARROIS,,,52017,,,,,,,,,,,,,,,,,,,2007-06-30,F,,,,,45.4J,NAFRev1,N
304241946,00017,30424194600017,O,,,,,,true,1,,,,RUE,DU PATOUILLET,52310,BOLOGNE,,,52058,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
304241953,00021,30424195300021,O,1998-06-15,NN,,,2008-04-26T08:40:47,true,3,CHE BOEUFS FERME CHAMPARTS,,,AV,DU MARECHAL JUIN,91300,MASSY,,,91377,91743,MASSY CEDEX,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,50.1Z,NAFRev1,O
304241979,00026,30424197900026,O,1981-10-01,NN,,,2008-04-26T08:40:47,false,4,,53,,RUE,DES SABLONS,51390,GUEUX,,,51282,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,85.1E,NAFRev1,O
304241979,00034,30424197900034,O,1990-01-01,NN,,,2019-01-03T08:30:51,true,3,,,,,MERIBEL,73550,LES ALLUES,,,73015,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
304241979,00042,30424197900042,O,1999-01-01,NN,,,2008-01-04T19:29:09,false,3,,8,,RUE,DES ECOLES,51140,MUIZON,,,51391,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.23Z,NAFRev2,N
304241979,00059,30424197900059,O,2008-05-05,,,,2019-01-03T08:30:51,false,2,,23,,RUE,ALPHONSE KARR,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2013-03-20,F,,,,,86.23Z,NAFRev2,N
304241987,00029,30424198700029,O,1986-09-18,NN,,,,true,3,,2,,AV,DU POUJEAU,33600,PESSAC,,,33318,,,,,,,,,,,,,,,,,,,2000-07-25,F,,,,,70.2C,NAF1993,N
304241995,00022,30424199500022,O,,NN,,,,true,1,,11,,RUE,RICHARD DE FOULON,52200,LANGRES,,,52269,,,,,,,,,,,,,,,,,,,1990-07-25,F,,,,,55.72,NAP,N
304242001,00010,30424200100010,O,,NN,,,,true,1,,,,RUE,DES ECOLES,34590,MARSILLARGUES,,,34151,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,55.60,NAP,N
304242019,00012,30424201900012,O,,NN,,,2019-11-14T14:00:43,true,1,,28,,RUE,DE VERGY,52100,SAINT-DIZIER,,,52448,,,,,,,,,,,,,,,,,,,1989-04-12,F,,,,,81.21,NAP,N
304242027,00015,30424202700015,O,,,,,,true,1,,1,,PL,MASSEZ,51460,COURTISOLS,,,51193,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
304242043,00038,30424204300038,O,,,,,2019-11-14T14:01:02,true,1,,,,RTE,DE CAVAILLON,84510,CAUMONT-SUR-DURANCE,,,84034,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,65.03,NAP,N
304242050,00017,30424205000017,O,,NN,,,,true,1,,6,B,RUE,DE CUMIERES,51480,DAMERY,,,51204,,,,,,,,,,,,,,,,,,,,F,,,,,77.10,NAP,N
304242068,00019,30424206800019,O,,NN,,,,true,1,,57,,,GRANDE RUE,54180,HEILLECOURT,,,54257,,,,,,,,,,,,,,,,,,,,F,,,,,24.03,NAP,N
304242084,00016,30424208400016,O,1900-01-01,NN,,,,false,4,,34,,AV,DE LA LIBERATION,33700,MERIGNAC,,,33281,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,70.2C,NAF1993,N
304242084,00032,30424208400032,O,1989-09-01,NN,,,2021-04-22T12:01:44,true,5,RUE DU MEDOC,38,,AV,DE LA LIBERATION,33110,LE BOUSCAT,,,33069,,,,,,,,,,,,,,,,,,,2007-08-20,F,,,,,52.4C,NAFRev1,N
304242100,00010,30424210000010,O,1974-01-01,NN,,,2008-11-07T00:19:52,true,3,,,,,,33460,LAMARQUE,,,33220,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,45.4F,NAFRev1,N
304242126,00015,30424212600015,O,,,,,,true,1,,,,RUE,DE METZ,54400,LONGWY,,,54323,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.49,NAP,N
304242134,00019,30424213400019,O,1975-01-01,NN,,,2010-09-09T14:00:22,true,4,,92,,RUE,DE METZ,54400,LONGWY,,,54323,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,47.89Z,NAFRev2,N
304242142,00053,30424214200053,O,1990-10-01,NN,,,2008-11-07T00:19:52,false,4,,10,,FG,DE SOISSONS,51170,FISMES,,,51250,,,,,,,,,,,,,,,,,,,1997-06-01,F,,,,,45.3A,NAF1993,O
304242142,00061,30424214200061,O,1997-06-01,NN,,,2008-11-07T00:19:52,false,3,,48,,RTE,DE SOISSONS,51170,FISMES,,,51250,,,,,,,,,,,,,,,,,,,2004-01-01,F,,,,,45.3A,NAFRev1,O
304242142,00079,30424214200079,O,2004-01-01,NN,,,2009-06-27T03:40:51,true,4,,10,,RUE,EUGENE GOBERT,51170,FISMES,,,51250,,,,,,,,,,,,,,,,,,,2007-05-03,F,,,,,45.3A,NAFRev1,O
304242159,00016,30424215900016,O,1974-01-01,NN,,,2007-05-19T08:35:38,true,4,,5,,PL,AUBAN MOET,51200,EPERNAY,,,51230,,,,,,,,,,,,,,,,,,,2005-07-29,F,,,,,52.4C,NAFRev1,O
304242175,00020,30424217500020,O,,,,,,true,1,,,,QUAI,DE MARDYCK,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
304242191,00035,30424219100035,O,2001-07-01,NN,,,2021-02-23T10:36:44,true,4,,109,,RUE,JEAN ROSTAND,62400,BETHUNE,,,62119,,,,,,,,,,,,,,,,,,,2013-01-01,A,,,,,50.40Z,NAFRev2,N
304242233,00019,30424223300019,O,1975-01-01,NN,,,,true,1,,50,,RUE,DE L ESPIERRE,59200,TOURCOING,,,59599,,,,,,,,,,,,,,,,,,,1998-02-28,F,,,,,70.2C,NAF1993,N
304242258,00024,30424225800024,O,,NN,,,,true,1,,19,,RUE,PIERRE DE COUBERTIN,59310,ORCHIES,,,59449,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,52.6E,NAF1993,N
304242266,00019,30424226600019,O,,,,,2019-11-14T14:00:42,true,1,,,,RUE,CARNOT,51500,RILLY-LA-MONTAGNE,,,51461,,,,,,,,,,,,,,,,,,,1989-07-27,F,,,,,62.11,NAP,N
304242274,00039,30424227400039,O,1989-09-01,NN,,,2014-07-08T00:12:25,true,5,,3,,AV,HENRI BARBUSSE,94240,L'HAY-LES-ROSES,,,94038,,,,,,2,,RUE,DE METZ,94240,L'HAY-LES-ROSES,,,94038,,,,,2010-08-31,F,,,,,47.22Z,NAFRev2,O
304242282,00024,30424228200024,O,,NN,,,,true,1,,,,RTE,NATIONALE 17,95380,LOUVRES,,,95351,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,62.46,NAP,N
304242290,00027,30424229000027,O,1996-10-02,NN,,,2008-11-07T00:19:52,false,4,,,,,LES LOGES,85200,MERVENT,,,85143,,,,,,,,,,,,,,,,,,,2008-02-29,F,,,,,31.09B,NAFRev2,N
304242290,00035,30424229000035,O,2001-03-03,NN,,,2019-11-14T14:00:21,false,4,LA NOUE,,,RUE,DE LA BOULANGERIE,17740,SAINTE-MARIE-DE-RE,,,17360,,,,,,,,,,,,,,,,,,,2003-01-31,F,,,,,36.1K,NAFRev1,N
304242290,00043,30424229000043,O,2008-05-05,,,,2021-02-23T10:36:44,true,1,LES LOGES,4,,RUE,DU MOULIN A TAN,85200,MERVENT,,,85143,,,,,,,,,,,,,,,,,,,2008-05-05,A,,,,,90.03A,NAFRev2,N
304242316,00012,30424231600012,O,,,,,,true,1,,83,,RUE,GONDOT,60940,MONCEAUX,,,60406,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
304242332,00019,30424233200019,O,,NN,,,,true,1,,28,,RUE,THIERS,59110,LA MADELEINE,,,59368,,,,,,,,,,,,,,,,,,,1999-03-30,F,,,,,64.14,NAP,N
304242365,00019,30424236500019,O,1975-01-01,NN,,,2008-04-26T08:40:47,true,4,,1,,RUE,LEON BLUM,59239,THUMERIES,,,59592,,,,,,,,,,,,,,,,,,,2006-12-15,F,,,,,52.3A,NAFRev1,O
304242381,00016,30424238100016,O,,,,,,true,1,,,,RUE,ROGER BOUVRY,59113,SECLIN,,,59560,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.44,NAP,N
304242407,00035,30424240700035,O,2012-07-24,,,,2013-10-17T04:14:00,true,1,,11,,BD,CHARLES BOUTICOURT,95300,PONTOISE,,,95500,,,,,,,,,,,,,,,,,,,2012-07-24,F,,,,,82.99Z,NAFRev2,N
304242423,00016,30424242300016,O,,NN,,,,true,1,,,,,,51290,HAUTEVILLE,,,51286,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,22.02,NAP,N
304242449,00011,30424244900011,O,,NN,,,2019-11-14T14:00:49,true,1,,,,ALL,DU BOIS COUPE,60500,VINEUIL-SAINT-FIRMIN,,,60695,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,64.11,NAP,N
304242464,00036,30424246400036,O,1985-01-01,NN,,,2015-12-01T16:14:41,true,4,,7,,RUE,MARIE BOIVIN,51170,FISMES,,,51250,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.90E,NAFRev2,N
304242464,00044,30424246400044,O,1986-03-01,NN,,,2019-11-14T14:00:14,false,4,ETABLISSEMENT THERMAL,34,,RUE,GRANDE,04800,GREOUX-LES-BAINS,,,04094,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,70.10Z,NAFRev2,N
304242480,00024,30424248000024,O,1996-04-01,NN,,,2019-01-29T16:00:26,true,1,,,,RUE,GRANDE RUE,61570,MORTREE,,,61294,,,,,,,,,,,,,,,,,,,2002-04-15,F,,,,,55.4A,NAF1993,O
304242506,00018,30424250600018,O,,,,,,true,1,,,,RUE,CLAUDE JEAN,59310,ORCHIES,,,59449,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
304242522,00015,30424252200015,O,1991-08-15,NN,,,2009-02-27T09:50:22,false,3,,,,,LE BOURG,61570,MEDAVY,,,61256,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,52.6E,NAFRev1,N
304242522,00023,30424252200023,O,2009-03-15,,,,2016-01-10T04:10:53,true,2,,,,,LE FRICHE,61570,MEDAVY,,,61256,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,47.59A,NAFRev2,N
304242530,00018,30424253000018,O,1975-01-01,NN,,,2008-11-07T00:19:52,true,3,,5,,RUE,DU PARC,61150,RANES,,,61344,,,,,,,,,,,,,,,,,,,2007-01-01,F,,,,,36.1G,NAFRev1,N
304242563,00019,30424256300019,O,1900-01-01,NN,,8122ZZ,2019-11-14T14:00:49,false,4,,,,LD,LA LIGERIE,61380,SAINT-MARTIN-DES-PEZERITS,,,61425,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,01.4A,NAF1993,N
304242563,00027,30424256300027,O,2012-10-01,,,,2019-11-14T14:00:49,true,1,,2,,RUE,DE LA GAULARDERIE,61380,MOULINS-LA-MARCHE,,,61297,,,,,,,,,,,,,,,,,,,2012-10-01,A,,,,,96.09Z,NAFRev2,N
304242589,00022,30424258900022,O,1982-10-01,NN,,,,true,4,,119,,RUE,DES CARLIERS,59200,TOURCOING,,,59599,,,,,,,,,,,,,,,,,,,2003-04-30,F,,,,,52.1B,NAFRev1,N
304242597,00025,30424259700025,O,,NN,,,2006-11-25T09:17:09,true,1,,153,,RTE,NATIONALE,59930,LA CHAPELLE D'ARMENTIERES,,,59143,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,38.40,NAP,N
304242639,00017,30424263900017,O,1998-10-01,NN,,,2008-01-04T19:29:10,true,3,M. CARPENTIER,294,,RUE,DE LA PREVOTE,62660,BEUVRY,,,62126,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,50.40Z,NAFRev2,N
304242647,00010,30424264700010,O,1900-01-01,NN,,,2017-02-27T13:41:59,true,4,MR TAQUET BP 74223 LE TRAIT D'UNI,327,,RUE,DU MANOIR,59640,DUNKERQUE,,,59183,59378,DUNKERQUE CEDEX 1,,,,,,,,,,,,,,,,,2017-01-31,F,,,,,50.40Z,NAFRev2,N
304242654,00016,30424265400016,O,,,,,,true,1,,,,RUE,DES 4 FACES,62400,BETHUNE,,,62119,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,70.02,NAP,N
304242662,00019,30424266200019,O,1900-01-01,NN,,,2008-01-04T19:29:10,true,3,,15,,RUE,COLBERT,56100,LORIENT,,,56121,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304242670,00012,30424267000012,O,,NN,,,,true,1,,5,,RUE,HENRI MARTIN,51200,EPERNAY,,,51230,,,,,,,,,,,,,,,,,,,,F,,,,,77.01,NAP,N
304242688,00022,30424268800022,O,,NN,,,2019-02-20T11:42:47,true,1,,155,,RUE,DU FAUBOURG DES POSTES,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,1992-05-22,F,,,,,52.4X,NAF1993,N
304242704,00019,30424270400019,O,,,,,,true,1,,,,,,62660,BEUVRY,,,62126,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,70.02,NAP,N
304242712,00020,30424271200020,O,,NN,,,,true,1,,36,,QUAI,DE BOISSET,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,,F,,,,,70.02,NAP,N
304242720,00015,30424272000015,O,,NN,,,2019-11-14T14:00:47,true,1,,48,,RUE,DES RESISTANTS,59148,FLINES-LEZ-RACHES,,,59239,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
304242746,00010,30424274600010,O,,,,,,true,1,,,,RUE,DES FRERES DE LIMA,62460,DIVION,,,62270,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
304242787,00014,30424278700014,O,,,,,2019-11-14T14:00:50,true,1,,17,,BD,GAMBETTA,62540,MARLES-LES-MINES,,,62555,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,55.4B,NAF1993,N
304242795,00017,30424279500017,O,,,,,,true,1,,,,,,51130,ETRECHY,,,51239,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.60,NAP,N
304242811,00012,30424281100012,O,,NN,,,,true,1,,88,,RUE,DES FRERES BAERT,59250,HALLUIN,,,59279,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,81.21,NAP,N
304242837,00017,30424283700017,O,1900-01-01,01,2018,,2020-08-25T10:22:48,true,5,,25,T,RUE,CHALMAISON,77157,EVERLY,,,77174,,,,,,,,,,,,,,,,,,,2019-09-30,F,,,,,50.40Z,NAFRev2,O
304242845,00010,30424284500010,O,,NN,,,2019-11-14T14:00:46,true,1,,22,,AV,FOCH,57170,CHATEAU-SALINS,,,57132,,,,,,,,,,,,,,,,,,,1988-04-29,F,,,,,47.05,NAP,N
304242894,00018,30424289400018,O,1972-01-01,NN,,,2019-11-14T14:00:50,true,1,,,,RTE,DE SUPER BESSE,63610,BESSE-ET-SAINT-ANASTAISE,,,63038,,,,,,,,,,,,,,,,,,,2002-11-22,F,,,,,52.4H,NAF1993,N
304242910,00012,30424291000012,O,,,,,,true,1,,,,RUE,DES FUSILLES DE 1940,59320,HAUBOURDIN,,,59286,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
304242951,00016,30424295100016,O,1975-01-01,NN,,,,true,1,,,,RUE,DE L ABBE RECALDE,64500,CIBOURE,,,64189,,,,,,,,,,,,,,,,,,,2000-03-31,F,,,,,45.3F,NAF1993,N
304242977,00011,30424297700011,O,1900-01-01,NN,,,2019-11-14T14:00:51,true,3,,20,,RUE,SAINT ESPRIT,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,70.2C,NAF1993,N
304243009,00012,30424300900012,O,,NN,,,2019-11-14T14:00:51,true,1,,,,,LA VARENNE,63270,VIC-LE-COMTE,,,63457,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,67.01,NAP,N
304243025,00018,30424302500018,O,,NN,,,2019-11-14T14:00:51,true,1,,,,RUE,DES SUZOTS,63450,SAINT-AMANT-TALLENDE,,,63315,,,,,,,,,,,,,,,,,,,,F,,,,,41.02,NAP,N
304243041,00023,30424304100023,O,1980-09-06,NN,,,2008-11-07T00:19:52,true,5,,,,RUE,GRANDE,63420,ARDES,,,63009,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,15.8D,NAFRev1,N
304243041,00031,30424304100031,O,1985-04-25,NN,,,,false,3,,,,,GRANDE RUE,63420,ARDES,,,63009,,,,,,,,,,,,,,,,,,,1994-12-25,F,RESTAURANT DU COMMERCE,,,,70.2C,NAF1993,N
304243066,00012,30424306600012,O,,NN,,,,true,1,,,,,,63680,LA TOUR D'AUVERGNE,,,63192,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
304243074,00024,30424307400024,O,,,,,2019-11-14T14:00:51,true,1,,,,RUE,ALBERT MALLET,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,47.04,NAP,N
304243090,00012,30424309000012,O,,,,,2019-11-14T14:00:52,true,1,,,,RUE,GARAT,64500,SAINT-JEAN-DE-LUZ,,,64483,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
304243116,00023,30424311600023,O,,NN,,,2021-04-22T12:01:44,true,1,,55,B,AV,DE LA LIBERATION,33110,LE BOUSCAT,,,33069,,,,,,,,,,,,,,,,,,,1987-08-05,F,,,,,55.72,NAP,N
304243124,00019,30424312400019,O,,,,,,true,1,,,,RUE,DES GRANGES,63370,LEMPDES,,,63193,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.08,NAP,N
304243140,00023,30424314000023,O,1981-11-30,NN,,,2008-11-07T00:19:52,false,4,,,,CHE,DE CHEIX,63540,ROMAGNAT,,,63307,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,45.4C,NAFRev1,N
304243140,00031,30424314000031,O,1996-01-01,NN,,,2019-11-14T14:00:51,true,3,,12,,RUE,DE L ORATOIRE,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304243140,00049,30424314000049,O,2004-01-01,NN,,,2021-02-23T10:36:44,false,3,,9,,CHE,DE CHEIX,63540,ROMAGNAT,,,63307,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
