301712485,00012,30171248500012,O,,NN,,,2019-11-14T14:00:42,true,1,,,,,,51500,RILLY-LA-MONTAGNE,,,51461,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,01.17,NAP,N
301712501,00016,30171250100016,O,1991-12-04,NN,,,2019-11-14T14:00:38,false,4,,,,,LA VARIZELLE,42400,SAINT-CHAMOND,,,42207,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,28.5D,NAF1993,O
301712501,00024,30171250100024,O,1993-09-20,12,2019,,2021-10-27T08:14:07,true,4,,,,,CLOS MARQUET,42400,SAINT-CHAMOND,,,42207,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,25.62B,NAFRev2,O
301712519,00026,30171251900026,O,1981-01-01,NN,,,2019-11-14T14:00:38,true,4,,5,,RUE,BASSE DES RIVES,42100,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,45.4J,NAF1993,N
301712527,00011,30171252700011,O,,NN,,,2006-11-25T09:13:33,true,1,,4,,RUE,DU MARECHAL GALLIENI,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,97.23,NAP,N
301712535,00014,30171253500014,O,,,,,2006-11-25T09:13:33,true,1,,10,,RUE,DU MARCHE AUX CHEVAUX,59380,BERGUES,,,59067,,,,,,,,,,,,,,,,,,,1991-08-31,F,,,,,92.21,NAP,N
301712550,00039,30171255000039,O,,,,,2006-11-25T09:13:33,true,1,,15,,PL,GUSTAVE RIVET,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1991-11-28,F,,,,,97.23,NAP,N
301712568,00023,30171256800023,O,1900-01-01,,,,2019-02-20T11:42:47,true,4,,1,B,RUE,DAVY,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,1992-10-26,F,,,,,36.1M,NAF1993,N
301712568,00031,30171256800031,O,1900-01-01,,,,2019-02-20T11:42:47,false,4,,94,,BD,MONTEBELLO,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,51.4S,NAF1993,N
301712576,00018,30171257600018,O,,,,,,true,1,,,,RUE,DE LA POISSONNERIE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,52.03,NAP,N
301712584,00020,30171258400020,O,,NN,,,,true,1,,30,,AV,JEAN MEDECIN,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1995-12-20,F,,,,,52.4C,NAF1993,N
301712592,00023,30171259200023,O,1900-01-01,NN,,,2008-01-04T19:16:21,false,3,,,,CHE,DES SERRES,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.99C,NAFRev2,N
301712592,00031,30171259200031,O,1981-06-03,,,,,false,4,,5,,RUE,PIE SCOFFIER,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,45.2V,NAF1993,N
301712592,00049,30171259200049,O,1992-05-01,NN,,,2014-09-29T09:29:10,false,4,,146,,AV,CYRILLE BESSET,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1997-11-01,F,,,,,74.1J,NAF1993,O
301712592,00056,30171259200056,O,1997-11-01,NN,,,2007-05-19T08:30:52,false,4,,7,,RUE,GENERAL SARAMITO,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2005-06-01,F,,,,,45.2J,NAFRev1,O
301712592,00064,30171259200064,O,2005-06-01,NN,,,2018-04-18T03:48:02,true,2,,3,,,PETITE AVENUE MADELEINE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.91B,NAFRev2,O
301712618,00018,30171261800018,O,,,,,,true,1,,,,PL,DE LA CITE,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,1988-06-24,F,,,,,57.02,NAP,N
301712626,00011,30171262600011,O,1900-01-01,NN,,,2014-12-12T15:20:40,false,4,,6,,BD,GAMBETTA,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,52.4T,NAF1993,O
301712626,00029,30171262600029,O,1900-01-01,NN,,,,false,4,,21,,BD,JOSEPH POULENC,12500,ESPALION,,,12096,,,,,,,,,,,,,,,,,,,2003-01-02,F,,,,,52.4T,NAFRev1,O
301712626,00037,30171262600037,O,1982-07-01,NN,,,2019-11-14T14:00:20,false,4,,8,,RUE,MARCHANDE,15100,SAINT-FLOUR,,,15187,,,,,,,,,,,,,,,,,,,1998-12-31,F,ESPINASSE OPTIQUE,,,,52.4T,NAF1993,O
301712626,00045,30171262600045,O,1986-09-15,NN,,,,false,4,,6,,AV,VICTOR HUGO,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,1997-07-01,F,PRIMOPTIC,,,,52.4T,NAF1993,O
301712626,00052,30171262600052,O,1996-05-07,11,2019,,2021-10-27T08:14:07,false,5,,10,,BD,GAMBETTA,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,2014-11-01,A,DUBOR OPTICIENS KRYS,,,,47.78A,NAFRev2,O
301712626,00060,30171262600060,O,1997-07-01,NN,,,2015-05-14T04:00:38,false,4,,2,,AV,VICTOR HUGO,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,2013-01-24,F,,,,,47.78A,NAFRev2,O
301712626,00078,30171262600078,O,1997-10-01,01,2019,,2021-10-27T08:14:07,false,4,,16,,BD,DE LA REPUBLIQUE,12400,SAINT-AFFRIQUE,,,12208,,,,,,,,,,,,,,,,,,,2014-11-01,A,DUBOR OPTICIENS KRYS,,,,47.78A,NAFRev2,O
301712626,00086,30171262600086,O,1998-04-02,NN,,,2019-11-14T14:00:20,false,4,,,,PL,DE LA HALLE AUX BLES,15100,SAINT-FLOUR,,,15187,,,,,,,,,,,,,,,,,,,2002-12-31,F,ESPINASSE OPTICIENS KRYS,,,,52.4T,NAF1993,O
301712626,00094,30171262600094,O,2001-12-27,NN,,,2019-11-14T14:01:05,false,4,,10,,RUE,DE SAINTE GENEVIEVE,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,2016-06-29,F,,,,,70.10Z,NAFRev2,N
301712626,00102,30171262600102,O,2003-01-02,02,2019,,2021-10-27T08:14:07,false,5,,23,,BD,JOSEPH POULENC,12500,ESPALION,,,12096,,,,,,,,,,,,,,,,,,,2014-11-01,A,DUBOR OPTICIENS KRYS,,,,47.78A,NAFRev2,O
301712626,00110,30171262600110,O,2006-10-15,02,2019,,2021-10-27T08:14:07,false,4,C. C. LECLERC,,,,L ESTRENIOL,12850,ONET-LE-CHATEAU,,,12176,,,,,,,,,,,,,,,,,,,2014-11-01,A,DUBOR OPTICIENS KRYS,,,,47.78A,NAFRev2,O
301712626,00128,30171262600128,O,2011-02-01,NN,,,2019-11-14T14:00:31,false,2,CENTRE COMMERCIAL LECLERC,5,,ALL,DES CHAMPS PINSONS,31650,SAINT-ORENS-DE-GAMEVILLE,,,31506,,,,,,,,,,,,,,,,,,,2016-09-30,F,KRYS,,,,47.78A,NAFRev2,O
301712626,00136,30171262600136,O,2011-03-01,NN,,,2019-11-14T14:00:31,false,2,CENTRE COMMERCIAL,2,,ALL,DES CHAMPS PINSONS,31650,SAINT-ORENS-DE-GAMEVILLE,,,31506,,,,,,,,,,,,,,,,,,,2016-09-30,F,LYNX OPTIQUE,,,,47.78A,NAFRev2,O
301712626,00144,30171262600144,O,2011-11-01,01,2019,,2021-10-27T08:14:07,false,1,ZAC DU COMTAL,616,,AV,JOEL PILON,12850,ONET-LE-CHATEAU,,,12176,,,,,,,,,,,,,,,,,,,2011-11-01,A,LYNX OPTIQUE,,,,47.78A,NAFRev2,O
301712626,00151,30171262600151,O,2011-11-01,NN,,,2019-11-14T14:00:18,false,1,ZONE DU COMTAL BATIMENT 10,,,,CD 901 DE RODEZ A AURILLAC,12850,ONET-LE-CHATEAU,,,12176,,,,,,,,,,,,,,,,,,,2011-11-01,F,LYNX OPTIQUE,,,,47.78A,NAFRev2,O
301712626,00169,30171262600169,O,2013-01-24,01,2019,,2021-10-27T08:14:07,false,1,,3,,BD,GAMBETTA,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,2013-01-24,A,LYNX OPTIQUE RODEZ,,,,47.78A,NAFRev2,O
301712626,00177,30171262600177,O,2016-06-29,,,,2021-08-01T21:26:49,true,2,,4,,PL,ADRIEN ROZIER,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,2016-12-11,A,,,,,70.10Z,NAFRev2,O
301712626,00185,30171262600185,O,2019-05-24,,,,2019-11-14T14:00:18,false,1,,14,,AV,DE RODEZ,12450,LUC-LA-PRIMAUBE,,,12133,,,,,,,,,,,,,,,,,,,2019-05-24,A,OPTIQUE KRYS,,,,47.78A,NAFRev2,O
301712642,00026,30171264200026,O,1990-08-30,NN,,,2013-03-18T09:21:41,true,3,LD 1Oème RUE,,,,1ERE AVENUE,06510,CARROS,,,06033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
301712659,00020,30171265900020,O,,NN,,,,true,1,,4,,RUE,MICHELET,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1983-06-10,F,,,,,55.73,NAP,N
301712667,00023,30171266700023,O,,NN,,,,true,1,,12,,RUE,GOUNOD,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,79.06,NAP,N
301712675,00026,30171267500026,O,,NN,,,,true,1,,390,,PRO,DES ANGLAIS,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,1998-01-01,F,,,,,52.4Z,NAF1993,O
301712691,00015,30171269100015,O,,NN,,,,true,1,,,,CHE,DE LA COSTIERE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
301712717,00018,30171271700018,O,1992-01-15,NN,,,2006-10-26T23:53:30,true,3,,21,,RUE,DU MARCHE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2004-03-30,F,,,,,52.4C,NAFRev1,N
301712733,00015,30171273300015,O,,NN,,,,true,1,,2,,PL,MAX BAREL,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
301712741,00026,30171274100026,O,,NN,,,,true,1,,11,,PL,GARIBALDI,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1989-04-20,F,,,,,77.10,NAP,O
301712758,00012,30171275800012,O,,NN,,,,true,1,,2,,RUE,JACQUES OFFENBACH,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,93.0D,NAFRev1,N
301712766,00015,30171276600015,O,,,,,,true,1,,,,AV,DE TOURNAMY,06250,MOUGINS,,,06085,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
301712774,00019,30171277400019,O,,,,,,true,1,,,,AV,DU PRINTEMPS,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
301712816,00018,30171281600018,O,,,,,,true,1,,33,,AV,ROGER SALENGRO,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
301712857,00012,30171285700012,O,1987-10-02,,,,2018-10-18T09:12:21,true,3,,1400,,CHE,DES EUCALYPTUS,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1997-01-28,F,,,,,45.3A,NAF1993,N
301712865,00023,30171286500023,O,1900-01-01,NN,,,2020-11-06T09:42:58,true,5,,9,,RPT,CHAMPS ELYSEES M  DASSAULT,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-09-30,F,,,,,68.20B,NAFRev2,O
301712881,00012,30171288100012,O,1992-04-01,,,,2006-10-26T23:53:30,true,3,,7,,PL,GENERAL DE GAULLE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2004-11-02,F,,,,,70.2C,NAFRev1,N
301712899,00030,30171289900030,O,,,,,2019-11-14T14:00:12,true,1,,13,,AV,ALSACE LORRAINE,01000,BOURG-EN-BRESSE,,,01053,,,,,,,,,,,,,,,,,,,,F,,,,,64.44,NAP,N
301712907,00015,30171290700015,O,1974-01-01,NN,,,,false,4,,6,,RUE,DES BAINS,01300,BELLEY,,,01034,,,,,,,,,,,,,,,,,,,2000-02-01,F,,,,,50.3A,NAF1993,O
301712907,00023,30171290700023,O,2000-02-01,02,2019,,2021-10-27T08:14:07,true,7,,27,,BD,DU MAIL,01300,BELLEY,,,01034,,,,,,,,,,,,,,,,,,,2020-01-01,A,,,,,45.32Z,NAFRev2,O
301712907,00031,30171290700031,O,2011-06-30,,,4520AB,2015-03-18T00:59:06,false,1,,,,AV,DU 133E RGT INFANTERIE,01300,BELLEY,,,01034,,,,,,,,,,,,,,,,,,,2011-06-30,A,,,,,45.20A,NAFRev2,N
301712915,00018,30171291500018,O,1900-01-01,,,,2019-01-07T11:48:16,true,4,,57,,AV,DU ROI ALBERT 1ER,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.2C,NAF1993,N
301712915,00026,30171291500026,O,1900-01-01,,,,2020-11-06T09:42:58,false,4,,9,,RPT,CHAMPS ELYSEES M  DASSAULT,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.2C,NAF1993,N
301712931,00015,30171293100015,O,,,,,,true,1,,,,RUE,CENTRALE,01150,LAGNIEU,,,01202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.05,NAP,N
301712972,00019,30171297200019,O,,NN,,,,true,1,,72,,BD,DE LA CROISETTE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1995-09-25,F,,,,,52.4C,NAF1993,N
301713004,00028,30171300400028,O,,,,,,true,1,,,,,CHAMP JACQUET,01560,COURTES,,,01128,,,,,,,,,,,,,,,,,,,1991-08-31,F,,,,,69.11,NAP,N
301713038,00018,30171303800018,O,1900-01-01,,,,2019-11-14T14:00:12,true,3,,,,,,01240,SAINT-PAUL-DE-VARAX,,,01383,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,91.3E,NAF1993,N
301713046,00011,30171304600011,O,1900-01-01,,,,2006-11-25T09:13:33,true,3,,,,,VIL ARLEJEAN,01630,SAINT-JEAN-DE-GONVILLE,,,01360,,,,,,,,,,,,,,,,,,,1991-12-10,F,,,,,97.23,NAP,N
301713053,00017,30171305300017,O,,,,,,true,1,,,,PL,DE LA FONTAINE,01630,SAINT-GENIS-POUILLY,,,01354,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
301713079,00020,30171307900020,O,1900-01-01,,,,2019-11-14T14:00:15,false,4,,20,B,CHE,DES GRANDS PLANS,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,51.6J,NAF1993,N
301713079,00038,30171307900038,O,1988-03-15,,,,2019-11-14T14:01:05,false,4,ZI PARIS NORD II,74,,RUE,DE LA BELLE ETOILE,95700,ROISSY-EN-FRANCE,,,95527,,,,,,,,,,,,,,,,,,,1992-03-01,F,,,,,51.6J,NAF1993,N
301713079,00053,30171307900053,O,1992-04-02,NN,,,2019-11-14T14:01:05,false,4,ZI PARIS NORD II,33,,AV,DU BOIS DE LA PIE,93290,TREMBLAY-EN-FRANCE,,,93073,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,51.6J,NAF1993,O
301713079,00061,30171307900061,O,1997-10-15,NN,,,,false,4,,8,,RUE,FOURNIER,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,2000-09-08,F,,,,,51.4F,NAF1993,O
301713079,00079,30171307900079,O,2000-09-08,NN,,,2019-11-14T14:01:05,false,5,ZAC PARIS NORD II,277,,RUE,DE LA BELLE ETOILE,95700,ROISSY-EN-FRANCE,,,95527,,,,,,,,,,,,,,,,,,,2009-09-01,F,,,,,46.43Z,NAFRev2,O
301713079,00087,30171307900087,O,2009-09-01,NN,,,2019-11-14T14:01:05,false,2,BT 1 PARC DES REFLETS ZAC PARIS NORD 2,165,,AV,DU BOIS DE LA PIE,95700,ROISSY-EN-FRANCE,,,95527,,,,,,,,,,,,,,,,,,,2015-07-20,F,,,,,46.43Z,NAFRev2,O
301713079,00095,30171307900095,O,2009-09-01,NN,,,2019-11-14T14:00:59,false,2,ET E. MERCIER ZI COMPANS,26,,RUE,ISAAC NEWTON,77290,MITRY-MORY,,,77294,,,,,,,,,,,,,,,,,,,2015-06-30,F,,,,,46.43Z,NAFRev2,O
301713079,00103,30171307900103,O,2015-07-20,12,2019,,2021-10-27T08:14:07,true,1,,294,,AV,DU BOIS DE LA PIE,95700,ROISSY-EN-FRANCE,,,95527,,,,,,,,,,,,,,,,,,,2015-07-20,A,,,,,46.43Z,NAFRev2,O
301713095,00018,30171309500018,O,,,,,2019-11-14T14:00:15,true,1,,,,CHE,DU VAL FLEURI,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1992-04-01,F,,,,,51.3G,NAF1993,N
301713129,00015,30171312900015,O,1974-01-01,NN,,,2019-09-13T03:57:24,true,5,,15,,RUE,DE DUNKERQUE,59280,ARMENTIERES,,,59017,,,,,,,,,,,,,,,,,,,2019-02-05,F,,,,,47.71Z,NAFRev2,O
301713137,00059,30171313700059,O,,,,,,true,1,,,,CHE,DES PRES,38240,MEYLAN,,,38229,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,24.03,NAP,N
301713145,00029,30171314500029,O,1900-01-01,NN,,,,true,4,,158,,AV,DE GRASSE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,45.2V,NAF1993,N
301713152,00017,30171315200017,O,,NN,,,,true,1,,,,,,04260,ALLOS,,,04006,,,,,,,,,,,,,,,,,,,1987-06-04,F,,,,,67.08,NAP,N
301713186,00015,30171318600015,O,1974-01-01,NN,,,2013-05-18T02:25:41,true,6,,10,,PL,NATIONALE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2012-05-31,F,,,,,47.72B,NAFRev2,N
301713236,00018,30171323600018,O,,,,,2006-11-25T09:13:33,true,1,,,,,MAISON DES JEUNES,04700,ORAISON,,,04143,,,,,,,,,,,,,,,,,,,,F,,,,,86.06,NAP,N
301713269,00019,30171326900019,O,1969-01-01,NN,,4722ZA,2015-03-17T00:11:00,true,6,QU DES CABANES,,,RUE,ETIENNE CURTI,06670,COLOMARS,,,06046,,,,,,,,,,,,,,,,,,,2008-09-30,F,,,,,47.22Z,NAFRev2,N
301713277,00012,30171327700012,O,1964-01-01,NN,,,2008-11-07T00:17:46,true,3,,45,,RUE,DES TROIS CROIX,38140,BEAUCROISSANT,,,38030,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,20.5A,NAFRev1,O
301713285,00031,30171328500031,O,1987-07-31,,,,2008-11-07T00:17:46,true,4,,2,,RUE,DE L ARTISANAT,42390,VILLARS,,,42330,,,,,,,,,,,,,,,,,,,2001-06-30,F,,,,,52.4L,NAF1993,N
301713285,00049,30171328500049,O,1999-07-01,NN,,,2008-11-07T00:17:46,false,4,,5,,RUE,DES GRANGES,42160,BONSON,,,42022,,,,,,,,,,,,,,,,,,,2001-06-30,F,,,,,52.4L,NAF1993,O
301713327,00023,30171332700023,O,1982-05-26,NN,,,2006-12-15T00:15:09,false,4,,2,,RUE,DE JAULZY,02200,SOISSONS,,,02722,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,52.6E,NAF1993,N
301713327,00031,30171332700031,O,1992-08-01,,,,2019-11-14T14:00:48,true,4,,50,,RUE,CHARLES DE GAULLE,60800,CREPY-EN-VALOIS,,,60176,,,,,,,,,,,,,,,,,,,1994-10-26,F,,,,,55.4B,NAF1993,N
301713335,00018,30171333500018,O,1974-01-01,NN,,,,true,1,,103,,RTE,DE GENEVE,01700,NEYRON,,,01275,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,52.5Z,NAF1993,N
301713350,00058,30171335000058,O,1991-02-22,NN,,,2019-01-11T10:58:14,false,4,,,,RUE,ALFRED BARBARRE,02190,VILLENEUVE-SUR-AISNE,,,02360,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,52.4R,NAF1993,N
301713350,00066,30171335000066,O,2002-01-01,NN,,,2019-01-11T10:58:14,true,4,MAISON DE LA PRESSE,2,,RUE,DE LA LIBERATION,02190,VILLENEUVE-SUR-AISNE,,,02360,,,,,,,,,,,,,,,,,,,2008-12-25,F,,,,,68.20B,NAFRev2,N
301713368,00027,30171336800027,O,1983-03-01,,,,2019-11-14T14:00:12,true,5,,42,,RUE,DE SAINT QUENTIN,02110,BOHAIN-EN-VERMANDOIS,,,02095,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,68.20B,NAFRev2,N
301713384,00016,30171338400016,O,,,,,,true,1,,,,LD,LA VALBONNE,01360,BALAN,,,01027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,17.27,NAP,N
301713392,00027,30171339200027,O,1994-07-12,NN,,,2019-11-14T14:00:13,true,3,,23,,PL,DE L'EUROPE,02850,TRELOU-SUR-MARNE,,,02748,,,,,,,,,,,,,,,,,,,2004-06-30,F,,,,,52.1B,NAFRev1,O
301713418,00012,30171341800012,O,1900-01-01,NN,,,2006-10-26T23:53:30,false,3,,,,RUE,DU GENERAL AUGEREAU,02420,LE CATELET,,,02143,,,,,,,,,,,,,,,,,,,2006-02-16,F,,,,,52.3E,NAFRev1,N
301713418,00020,30171341800020,O,1987-11-16,NN,,,2019-11-14T14:00:13,false,4,,2,T,RUE,DES CORDELIERS,02100,SAINT-QUENTIN,,,02691,,,,,,,,,,,,,,,,,,,2014-08-01,F,,,,,47.79Z,NAFRev2,N
301713418,00038,30171341800038,O,2014-08-01,,,,2021-02-23T10:36:03,true,1,,25,,RUE,DE CRIMEE,02100,SAINT-QUENTIN,,,02691,,,,,,,,,,,,,,,,,,,2014-08-01,A,,,,,47.89Z,NAFRev2,N
301713459,00024,30171345900024,O,,NN,,,2019-11-14T14:00:14,true,1,,,,RUE,DES MOINES,02200,VILLENEUVE-SAINT-GERMAIN,,,02805,,,,,,,,,,,,,,,,,,,,F,,,,,74.8K,NAFRev1,N
301713475,00012,30171347500012,O,,,,,2020-02-21T11:42:09,true,1,,251,,,GRANDE RUE,01120,MONTLUEL,,,01262,,,,,,,,,,,,,,,,,,,1987-07-18,F,,,,,52.4L,NAF1993,N
301713483,00016,30171348300016,O,,,,,2019-11-14T14:00:14,true,1,,,,RTE,DE CHARMEIL,03700,BELLERIVE-SUR-ALLIER,,,03023,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301713525,00014,30171352500014,O,,NN,,,,true,1,,20,,RUE,DU COLLEGE,02200,SOISSONS,,,02722,,,,,,,,,,,,,,,,,,,1993-01-30,F,,,,,70.2C,NAF1993,N
301713541,00011,30171354100011,O,1974-01-01,NN,,,2008-01-04T19:16:22,true,4,,21,,PL,DU 11 NOVEMBRE,02300,SINCENY,,,02719,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
301713582,00023,30171358200023,O,1993-01-01,NN,,,2012-07-28T10:54:55,true,4,,5,,PL,DE LA LIBERTE,01150,LAGNIEU,,,01202,,,,,,,,,,,,,,,,,,,2008-12-25,F,,,,,68.20B,NAFRev2,N
301713699,00033,30171369900033,O,,NN,,,2019-11-14T14:00:53,true,1,,424,,RUE,ETIENNE POULET,69400,VILLEFRANCHE-SUR-SAONE,,,69264,,,,,,,,,,,,,,,,,,,1990-02-21,F,,,,,49.05,NAP,N
301713723,00015,30171372300015,O,,,,,,true,1,,,,RTE,DE MONTLUEL,01120,NIEVROZ,,,01276,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,47.09,NAP,N
301713731,00026,30171373100026,O,1900-01-01,NN,,,2019-11-14T14:00:12,true,3,,80,,RUE,DES ROSEAUX,01220,DIVONNE-LES-BAINS,,,01143,,,,,,,,,,,,,,,,,,,2007-03-31,F,,,,,45.4J,NAFRev1,N
301713756,00015,30171375600015,O,1900-01-01,NN,,,2019-01-11T10:21:47,true,4,,,,,LA VERNE,01340,BRESSE VALLONS,,,01130,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,47.75Z,NAFRev2,N
301713780,00015,30171378000015,O,,,,,,true,1,,,,,,01390,CIVRIEUX,,,01105,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.01,NAP,N
301713806,00042,30171380600042,O,,NN,,,,true,1,,,,LD,LA PRAIRIE,74890,BRENTHONNE,,,74048,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,52.7H,NAF1993,N
301713814,00012,30171381400012,O,,NN,,,2019-11-14T14:00:14,true,1,,,,LD,LES CHORLES,03310,NERIS-LES-BAINS,,,03195,,,,,,,,,,,,,,,,,,,1983-06-30,F,,,,,55.73,NAP,N
301713848,00010,30171384800010,O,,,,,,true,1,,,,LD,LES CHAVARDS,03120,PERIGNY,,,03205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
301713855,00015,30171385500015,O,1975-01-01,NN,,,2019-11-14T14:00:13,true,4,,,,,LOGIS D'AUJOURD'HUI,02200,SACONIN-ET-BREUIL,,,02667,,,,,,,,,,,,,,,,,,,2014-11-30,F,,,,,71.11Z,NAFRev2,N
301713863,00019,30171386300019,O,,,,,2019-11-14T14:00:13,true,1,,73,,RUE,PASTEUR,02390,ORIGNY-SAINTE-BENOITE,,,02575,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.41,NAP,N
301713889,00014,30171388900014,O,,NN,,,,true,1,,9,,RUE,BRILLAT SAVARIN,01160,PONT D'AIN,,,01304,,,,,,,,,,,,,,,,,,,1988-09-30,F,,,,,65.03,NAP,N
301713897,00025,30171389700025,O,1900-01-01,NN,,,2019-11-14T14:00:14,true,4,,62,,AV,DE VICHY,03270,SAINT-YORRE,,,03264,,,,,,,,,,,,,,,,,,,2014-06-30,F,,,,,86.90E,NAFRev2,N
301713905,00018,30171390500018,O,,NN,,,2019-11-14T14:00:14,true,1,,4,,AV,DE THIERS,03270,SAINT-YORRE,,,03264,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,60.2E,NAF1993,N
301713913,00012,30171391300012,O,,,,,,true,1,,,,LD,FLORET,03220,TREZELLES,,,03291,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.02,NAP,N
301713921,00015,30171392100015,O,,,,,2019-11-14T14:00:12,true,1,,,,,,01260,CHAMPAGNE-EN-VALROMEY,,,01079,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
301713947,00010,30171394700010,O,,NN,,,,true,1,,25,,SQ,SOURCE DE L HOPITAL,03200,VICHY,,,03310,,,,,,,,,,,,,,,,,,,1987-01-31,F,,,,,64.25,NAP,N
301713970,00020,30171397000020,O,1900-01-01,,,,2013-02-14T10:00:40,false,2,,,,,GRANDE RUE,08190,AVAUX,,,08039,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
301713970,00038,30171397000038,O,2013-01-15,,,,2021-02-23T10:36:03,true,1,,6,,RUE,DE CORNEILHAN,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,2013-01-15,A,,,,,93.29Z,NAFRev2,N
301713988,00014,30171398800014,O,,,,,,true,1,,,,,SENOY,01350,CEYZERIEU,,,01073,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.09,NAP,N
301713996,00017,30171399600017,O,1900-01-01,,,,2008-12-31T04:14:05,true,4,,3,,RUE,DU CALVAIRE,02340,MONTCORNET,,,02502,,,,,,,,,,,,,,,,,,,2008-11-15,F,,,,,86.90E,NAFRev2,N
