303538409,00010,30353840900010,O,,,,,,true,1,,,,RUE,DU MOULIN DE LA POINTE,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,57.11,NAP,N
303538417,00039,30353841700039,O,,,,,,true,1,,9,,DOM,DE PEDROS,11510,FITOU,,,11144,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.13,NAP,N
303538433,00010,30353843300010,O,,,,,,true,1,,3,,RUE,JULES LEFEBVRE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,84.10,NAP,N
303538441,00021,30353844100021,O,1991-01-16,NN,,,,true,3,,9,,PL,SAINT ETIENNE,76400,FECAMP,,,76259,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,55.3A,NAF1993,O
303538482,00017,30353848200017,O,1900-01-01,NN,,,,true,4,,9,,RUE,ABBE CHEVALLIER,72300,PRECIGNE,,,72244,,,,,,,,,,,,,,,,,,,2002-09-30,F,,,,,55.3A,NAF1993,O
303538490,00036,30353849000036,O,,NN,,,,true,1,,11,,PL,FONTAINE NEUVE,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,1988-03-29,F,,,,,64.43,NAP,N
303538508,00019,30353850800019,O,,,,,,true,1,,143,,RUE,DE VAUGIRARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,17.2E,NAF1993,N
303538516,00012,30353851600012,O,1986-11-01,NN,,,2006-12-15T00:15:26,false,4,,,,LD,CHEF LIEU,73620,HAUTELUCE,,,73132,,,,,,,,,,,,,,,,,,,2001-06-25,F,,,,,15.8C,NAF1993,N
303538516,00020,30353851600020,O,1979-11-07,NN,,,,false,4,,,,,COL DES SAISIES,73620,HAUTELUCE,,,73132,,,,,,,,,,,,,,,,,,,2001-06-25,F,L EDELWEISS,,,,15.8C,NAF1993,N
303538516,00038,30353851600038,O,1982-12-01,NN,,,,false,4,COL DES SAISIES,,,,IMMEUBLE LE BREITHORN,73620,HAUTELUCE,,,73132,,,,,,,,,,,,,,,,,,,2001-06-25,F,LE FLOCON,,,,52.2P,NAF1993,N
