305096661,00080,30509666100080,O,1989-04-01,NN,,,2008-11-07T00:20:47,true,4,,4,,RUE,MAYET,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,45.4D,NAF1993,N
305096679,00017,30509667900017,O,1957-01-01,NN,,,,true,1,,2,,RUE,CEPRE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1998-11-26,F,,,,,74.1J,NAF1993,N
305096687,00010,30509668700010,O,,,,,,true,1,,20,,RUE,MIOLLIS,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
305096703,00015,30509670300015,O,1954-01-01,NN,,,2008-01-04T19:34:04,true,3,,10,,PAS,DU CHANTIER,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
305096711,00018,30509671100018,O,,NN,,,,true,1,,13,,RUE,LASSON,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,,F,,,,,77.09,NAP,N
305096737,00047,30509673700047,O,,NN,,,2019-11-14T14:00:15,true,1,,315,,CHE,DE LA COMMUNE,06550,LA ROQUETTE-SUR-SIAGNE,,,06108,,,,,,,,,,,,,,,,,,,1994-07-28,F,,,,,45.2V,NAF1993,N
305096752,00012,30509675200012,O,,,,,,true,1,,,,AV,PARMENTIER,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.40,NAP,N
305096778,00025,30509677800025,O,,NN,,,,true,1,,15,,RUE,ROUGEMONT,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,51.11,NAP,N
305096810,00026,30509681000026,O,1990-07-03,NN,,,2018-01-02T14:49:18,false,4,,,,LD,LE POMMEREUX,61150,MONTS-SUR-ORNE,,,61194,,,,,,,,,,,,,,,,,,,2005-12-01,F,,,,,50.1Z,NAFRev1,N
305096810,00034,30509681000034,O,2005-12-01,,,,2008-02-18T17:10:33,true,3,,66,,AV,DES CHAMPS ELYSEES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,45.11Z,NAFRev2,N
305096828,00010,30509682800010,O,,NN,,,,true,1,,40,,RUE,ALBE,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1997-01-02,F,,,,,45.3F,NAF1993,O
305096869,00014,30509686900014,O,,NN,,,,true,1,,1,,AV,SAINT JUST,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
305096885,00010,30509688500010,O,,,,,,true,1,,33,,RUE,CHAPON,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,1988-03-04,F,,,,,58.06,NAP,N
305096901,00023,30509690100023,O,1984-02-01,NN,,,,false,3,,167,,AV,DE ST ANTOINE,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1992-12-23,F,MAC KEEN,,,,70.2C,NAF1993,N
305096901,00031,30509690100031,O,1984-02-01,,,,,false,3,,103,,RUE,EMILE ZOLA,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1993-11-26,F,WHAT S HAPPENING,,,,52.4C,NAF1993,N
305096901,00049,30509690100049,O,1984-02-01,,,,,false,3,,78,,RUE,EMILE ZOLA,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1993-11-26,F,JEAN S STORY,,,,52.4C,NAF1993,N
305096901,00064,30509690100064,O,1988-09-19,NN,,,,false,3,,39,,RUE,SAINT FERREOL,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1993-11-26,F,,,,,70.2C,NAF1993,N
305096901,00072,30509690100072,O,1990-06-01,,,,,true,4,ET NO 96,94,,AV,DES GOUMIERS,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,18.2D,NAF1993,N
305096919,00017,30509691900017,O,1976-01-01,NN,,,2008-11-07T00:20:47,true,5,,15,,RUE,DES DOMINICAINES,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,74.1J,NAFRev1,O
305096919,00033,30509691900033,O,2002-12-16,,,,2006-11-25T09:18:37,false,3,,11,,RUE,DES DOMINICAINES,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,52.4C,NAFRev1,O
305096927,00010,30509692700010,O,,NN,,,,true,1,,167,,RUE,DE LYON,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
305096943,00017,30509694300017,O,1900-01-01,NN,,,2019-11-14T14:00:19,false,5,,8,,CRS,MIRABEAU,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,69.10Z,NAFRev2,O
305096943,00025,30509694300025,O,2007-10-25,11,2019,,2021-10-27T08:15:27,true,2,,52,,BD,DU ROI RENE,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,69.10Z,NAFRev2,O
305096968,00014,30509696800014,O,,NN,,,,true,1,,44,,RUE,DU COLISEE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1983-05-24,F,,,,,74.8F,NAF1993,N
305096976,00017,30509697600017,O,1900-01-01,NN,,,,true,3,,11,,RUE,CDT LUCE CASABIANCA,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,O
305096976,00041,30509697600041,O,1984-02-14,NN,,,,false,4,,,,LD,TRAGONE,20620,BIGUGLIA,,,2B037,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,O
305096976,00058,30509697600058,O,1989-08-24,,,,2009-02-04T00:16:07,false,3,LOT N°6,,,,ANCIENNE RTE DE SARTENE VAZZIO,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
305097008,00018,30509700800018,O,1900-01-01,,,,,true,4,,6,,AV,DE LA TRINITE,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,51.4S,NAF1993,N
305097016,00011,30509701600011,O,,,,,2019-11-14T14:00:57,true,1,,,,,,74350,VOVRAY-EN-BORNES,,,74313,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.47,NAP,N
305097057,00015,30509705700015,O,,NN,,,,true,1,,3,,RUE,DES ESSERTS,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,,F,,,,,23.04,NAP,N
305097065,00018,30509706500018,O,1900-01-01,NN,,,2008-01-04T19:34:04,false,3,,7,,SQ,DU ROULE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,69.20Z,NAFRev2,N
305097065,00034,30509706500034,O,1900-01-01,NN,,,,false,4,,78,,BD,HENRI POINCARE,66100,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2002-09-01,F,,,,,74.1C,NAF1993,O
305097065,00059,30509706500059,O,1980-07-01,NN,,,2019-11-14T14:00:52,false,4,,50,,AV,DE LA LIBERATION,66700,ARGELES-SUR-MER,,,66008,,,,,,,,,,,,,,,,,,,1998-06-01,F,,,,,74.1C,NAF1993,O
305097065,00067,30509706500067,O,1998-06-01,03,2019,,2021-10-27T08:15:27,false,4,,6,,AV,DES ALOUETTES,66700,ARGELES-SUR-MER,,,66008,,,,,,,,,,,,,,,,,,,2020-11-27,F,,,,,69.20Z,NAFRev2,O
305097065,00075,30509706500075,O,2002-09-01,NN,,,2019-04-10T15:36:50,false,4,,1,,RUE,ERNEST HEMINGWAY,66100,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2015-11-24,F,,,,,69.20Z,NAFRev2,O
305097065,00083,30509706500083,O,2020-11-27,,,,2021-05-03T16:00:02,true,1,,9,,AV,DES FLAMANTS ROSES,66700,ARGELES-SUR-MER,,,66008,,,,,,,,,,,,,,,,,,,2020-11-27,A,,,,,69.20Z,NAFRev2,N
305097081,00015,30509708100015,O,,,,,,true,1,,,,PL,RENE BOURE,08250,GRANDPRE,,,08198,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,45.1A,NAF1993,N
305097099,00025,30509709900025,O,,,,,2019-11-14T14:00:17,true,1,,,,RTE,DE LONGUEPERTE,10400,PONT-SUR-SEINE,,,10298,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.10,NAP,N
305097115,00011,30509711500011,O,1964-01-01,00,2019,,2021-10-27T08:15:27,true,6,,,,,GRANDE RUE,08240,SAINT-PIERREMONT,,,08394,,,,,,,,,,,,,,,,,,,2020-10-31,A,,,,,16.23Z,NAFRev2,N
305097131,00018,30509713100018,O,1964-01-01,NN,,,2019-11-14T14:00:15,true,6,,,,RUE,SAINT VINCENT DE PAUL,06210,MANDELIEU-LA-NAPOULE,,,06079,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,,46.61Z,NAFRev2,O
305097149,00028,30509714900028,O,,NN,,,,true,1,,,,RTE,DE GRASSE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
305097164,00019,30509716400019,O,,NN,,,,true,1,,25,B,RUE,CDT LUCE CASABIANCA,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,,F,,,,,79.03,NAP,N
305097172,00012,30509717200012,O,,NN,,,,true,1,,38,,AV,MILTAT,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1982-06-30,F,,,,,60.11,NAP,N
305097198,00017,30509719800017,O,,,,,2019-11-14T14:00:25,true,1,,,,,PECH DE LAVERGNE,24200,MARCILLAC-SAINT-QUENTIN,,,24252,,,,,,,,,,,,,,,,,,,1987-03-30,F,,,,,55.71,NAP,N
305097206,00034,30509720600034,O,,,,,,true,1,,28,,RUE,SCALIERO,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
305097214,00012,30509721400012,O,,NN,,,,true,1,,225,,BD,DE LA MADELEINE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,55.71,NAP,N
305097222,00015,30509722200015,O,,,,,,true,1,,10,,RUE,WAGRAM,03000,MOULINS,,,03190,,,,,,,,,,,,,,,,,,,1990-05-14,F,,,,,64.13,NAP,N
305097230,00026,30509723000026,O,,,,,,true,1,,18,,RUE,DE LA POUPONNIERE,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,1988-08-18,F,,,,,77.03,NAP,N
305097255,00015,30509725500015,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,FRANCE D OUTRE MER,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1990-12-28,F,,,,,58.09,NAP,N
305097263,00019,30509726300019,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,ZONE INDUSTRIELLE,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,,F,,,,,74.05,NAP,N
305097271,00012,30509727100012,O,1975-01-01,NN,,,2019-11-14T14:00:15,true,4,,,,AV,DE VERDUN,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1997-03-07,F,,,,,52.4H,NAF1993,O
305097289,00014,30509728900014,O,1900-01-01,02,2019,,2021-10-27T08:15:27,true,4,CITE ST JOSEPH BAT E,461,,RUE,ALBERT CAMUS,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
305097297,00017,30509729700017,O,,NN,,,2019-11-14T14:00:15,true,1,,2,,AV,DE NICE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1986-07-15,F,,,,,58.06,NAP,N
305097305,00018,30509730500018,O,1975-01-01,02,2019,,2021-10-27T08:15:27,true,8,,4,,RUE,DUNOIR,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,46.51Z,NAFRev2,O
305097339,00025,30509733900025,O,1990-12-07,NN,,,2006-10-27T00:06:59,true,4,,82,,RUE,CURIAL,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2004-01-22,F,,,,,22.1A,NAFRev1,O
305097362,00019,30509736200019,O,,NN,,,,true,1,,22,,RUE,ROYALE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,,F,,,,,47.02,NAP,N
305097370,00012,30509737000012,O,,,,,,true,1,,53,,RUE,DES BIESSES,69330,JONAGE,,,69279,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,21.08,NAP,N
305097388,00071,30509738800071,O,1994-02-09,NN,,,2019-11-14T14:00:59,true,1,,8,,RUE,JEAN PIERRE TIMBAUD,78180,MONTIGNY-LE-BRETONNEUX,,,78423,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,74.2C,NAF1993,O
305097404,00027,30509740400027,O,,,,,,true,1,,31,,RUE,DE BARBEZIEUX,16210,CHALAIS,,,16073,,,,,,,,,,,,,,,,,,,1991-09-25,F,,,,,77.14,NAP,N
305097420,00015,30509742000015,O,1900-01-01,NN,,,2006-10-27T00:06:59,false,5,,1,,RUE,GUENOT,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2004-04-01,F,,,,,51.8G,NAFRev1,O
305097420,00023,30509742000023,O,1985-03-15,NN,,,2019-11-14T14:01:05,false,7,TOUR DE BUREAUX ROSNY 2,,,AV,DU GENERAL DE GAULLE,93110,ROSNY-SOUS-BOIS,,,93064,93118,ROSNY SOUS BOIS CEDEX,,,,,,,,,,,,,,,,,2014-09-20,F,,,,,46.66Z,NAFRev2,O
305097420,00031,30509742000031,O,2014-09-20,11,2019,,2021-10-27T08:15:27,true,3,,100,,QUAI,DE POLANGIS,94340,JOINVILLE-LE-PONT,,,94042,,,,,,,,,,,,,,,,,,,2020-11-12,F,,,,,68.20B,NAFRev2,N
305097438,00017,30509743800017,O,1965-01-01,NN,,,2008-11-07T00:20:47,false,4,,2,,RUE,DU MONT D OR,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2006-04-01,F,,,,,50.2Z,NAFRev1,O
305097438,00025,30509743800025,O,2006-04-01,NN,,4520AB,2019-11-14T14:00:53,true,3,,1,,RUE,POLLET,69250,NEUVILLE-SUR-SAONE,,,69143,,,,,,,,,,,,,,,,,,,2015-01-05,F,,,,,45.20A,NAFRev2,O
305097446,00028,30509744600028,O,1982-12-30,NN,,,,false,4,,3,,RUE,DE LA PAIX,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,1996-04-29,F,,,,,70.1A,NAF1993,N
305097446,00036,30509744600036,O,1996-04-29,NN,,,,false,4,,37,,BD,VAUBAN,78280,GUYANCOURT,,,78297,,,,,,,,,,,,,,,,,,,2003-07-01,F,,,,,70.1A,NAFRev1,N
305097446,00044,30509744600044,O,2003-07-01,NN,,,2008-12-23T10:36:50,false,4,,16,,RUE,VOLNEY,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2008-12-12,F,,,,,41.10A,NAFRev2,N
305097446,00069,30509744600069,O,2008-12-12,,,,2018-09-22T03:48:54,true,1,,19,,RUE,DES CAPUCINES,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-12-12,A,,,,,41.10A,NAFRev2,N
305097479,00029,30509747900029,O,1900-01-01,21,2019,,2021-10-27T08:15:27,true,4,,38,,BD,MEISSEL,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,87.10A,NAFRev2,O
305097479,00045,30509747900045,O,1994-08-09,,,,,false,3,QUARTIER STE MARTHE,,,CHE,DES BESSONS,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1997-12-31,F,MAISON DE RETRAITE MAGDALA,,,,85.3D,NAF1993,N
305097479,00052,30509747900052,O,2001-05-01,NN,,,2021-05-25T11:57:02,false,3,FONDS CONTIGU,38,,BD,MEISSEL,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE MEISSEL,,,,87.10A,NAFRev2,N
305097503,00018,30509750300018,O,,NN,,,2019-11-14T14:00:25,true,1,,83,,RUE,JEAN MOULIN,24700,MONTPON-MENESTEROL,,,24294,,,,,,,,,,,,,,,,,,,,F,,,,,57.05,NAP,N
305097511,00029,30509751100029,O,1900-01-01,NN,,,2014-06-14T00:05:12,false,5,,,,,ZAC DE BEAULIEU VOIE P,17138,PUILBOREAU,,,17291,,,,,,,,,,,,,,,,,,,2012-07-01,F,,,,,46.73B,NAFRev2,O
305097511,00045,30509751100045,O,1988-10-01,,,,,false,4,ZONE INDUSTRIELLE,,,,L'ORMEAU DE PIED,17100,SAINTES,,,17415,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4U,NAF1993,N
305097511,00052,30509751100052,O,1989-10-01,01,2019,,2021-10-27T08:15:27,false,5,SITE DE LA FRATERNITE,,,,LA FRATERNITE,17430,TONNAY-CHARENTE,,,17449,,,,,,,,,,,,,,,,,,,2021-01-01,F,,,,,46.73B,NAFRev2,O
305097511,00060,30509751100060,O,1993-02-01,NN,,,2019-06-24T13:15:52,false,6,,5,,BD,DE RECOUVRANCE,17100,SAINTES,,,17415,,,,,,,,,,,,,,,,,,,2017-03-06,F,,,,,46.73B,NAFRev2,N
305097511,00078,30509751100078,O,1995-01-01,NN,,,2006-11-25T09:18:37,false,4,,4,,RUE,PAUL SABATIER,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2004-05-03,F,,,,,51.5F,NAFRev1,O
305097511,00086,30509751100086,O,1997-01-01,NN,,,,false,4,,26,,BD,BESSON BEY,16000,ANGOULEME,,,16015,,,,,,,,,,,,,,,,,,,2002-06-01,F,,,,,51.5F,NAF1993,O
305097511,00094,30509751100094,O,1997-05-01,NN,,,2019-11-14T14:01:02,false,3,ZI SUD,,,RUE,DES ARTISANS,85000,LA ROCHE-SUR-YON,,,85191,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,51.5F,NAFRev1,O
305097511,00102,30509751100102,O,2002-06-01,NN,,,2011-04-23T04:31:04,false,4,PARC COMMERCIAL,,,BD,DE BRETAGNE,16000,ANGOULEME,,,16015,,,,,,,,,,,,,,,,,,,2009-08-31,F,,,,,46.73B,NAFRev2,O
305097511,00110,30509751100110,O,2005-01-01,NN,,,2019-02-25T20:34:26,false,3,ZAC DE LA FONSSAUCE PARC A,,,ALL,ALAIN GAUTIER,85340,LES SABLES D'OLONNE,,,85194,,,,,,,,,,,,,,,,,,,2006-01-01,F,,,,,51.5F,NAFRev1,N
305097511,00128,30509751100128,O,2004-05-03,NN,,,2007-05-19T08:37:12,false,3,,132,,RUE,DE TELOUZE,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2006-01-01,F,,,,,51.5F,NAFRev1,N
305097511,00136,30509751100136,O,2006-01-01,NN,,,2019-06-24T13:15:52,false,3,,20,,,LE MAINE,17200,ROYAN,,,17306,,,,,,,,,,,,,,,,,,,2017-03-06,F,,,,,46.73B,NAFRev2,N
305097511,00144,30509751100144,O,2012-07-01,11,2019,,2021-10-27T08:15:27,true,1,,50,,RUE,DU HUIT MAI 1945,17138,PUILBOREAU,,,17291,,,,,,,,,,,,,,,,,,,2012-07-01,A,RYSER,,,,46.73B,NAFRev2,O
305097511,00151,30509751100151,O,2021-01-01,,,,2021-02-27T08:40:10,false,1,ZA DE LA PIMALE,,,RUE,DE LA POULINE,17620,ECHILLAIS,,,17146,,,,,,,,,,,,,,,,,,,2021-01-01,A,,,,,46.73B,NAFRev2,O
305097529,00021,30509752900021,O,,NN,,,2019-11-14T14:00:57,true,1,,5,,RUE,DE L HOTEL DIEU,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,74.1C,NAF1993,O
305097545,00027,30509754500027,O,,NN,,,,true,1,,18,,RUE,MARBEUF,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1988-09-29,F,,,,,79.06,NAP,N
305097552,00015,30509755200015,O,,,,,,true,1,,,,,AEROPORT DE PORETTA,20290,LUCCIANA,,,2B148,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,80.04,NAP,N
305097578,00010,30509757800010,O,,,,,,true,1,,,,RUE,DU BOURBONNAIS,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
305097586,00021,30509758600021,O,1984-01-01,NN,,,,true,1,,7,,RUE,THOREL,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,51.4C,NAF1993,O
305097594,00017,30509759400017,O,,NN,,,,true,1,,,,RTE,DE MONTIGNAC SUR LES ROCHE,24620,TURSAC,,,24559,,,,,,,,,,,,,,,,,,,,F,,,,,67.13,NAP,N
305097628,00021,30509762800021,O,1982-12-30,NN,,,,false,4,,3,,RUE,DE LA PAIX,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,1996-04-29,F,,,,,67.1E,NAF1993,N
305097628,00039,30509762800039,O,1996-04-29,NN,,,,true,4,,37,,BD,VAUBAN,78280,GUYANCOURT,,,78297,,,,,,,,,,,,,,,,,,,2001-11-12,F,,,,,67.1E,NAF1993,N
305097651,00015,30509765100015,O,,NN,,,,true,1,,,,FG,ST ANTOINE,20250,CORTE,,,2B096,,,,,,,,,,,,,,,,,,,,F,,,,,36.10,NAP,N
305097669,00017,30509766900017,O,1975-01-01,12,2019,,2021-10-27T08:15:27,true,4,FILIPPI -B,22,,BD,BENOITE DANESI,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.10Z,NAFRev2,O
305097677,00044,30509767700044,O,,,,,,true,1,,,,RUE,DES CHAUFFOURS,95000,CERGY,,,95127,,,,,,,,,,,,,,,,,,,1988-04-22,F,,,,,58.06,NAP,N
305097685,00013,30509768500013,O,1976-01-01,NN,,,2019-11-14T14:00:30,true,4,,,,RTE,NATIONALE193,20213,PENTA-DI-CASINCA,,,2B207,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,52.4E,NAF1993,N
305097693,00017,30509769300017,O,,NN,,,,true,1,,6,,RUE,EMILE DE GIRARDIN,23400,BOURGANEUF,,,23030,,,,,,,,,,,,,,,,,,,,F,,,,,15.03,NAP,N
305097719,00010,30509771900010,O,1954-01-01,11,2019,,2021-10-27T08:15:27,true,4,,41,,RUE,DE CLICHY,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.10Z,NAFRev2,O
305097735,00057,30509773500057,O,,NN,,,,true,1,,23,,AV,DE WAGRAM,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,1989-10-20,F,,,,,59.13,NAP,N
305097743,00036,30509774300036,O,1985-01-01,,,,,true,4,,4,,RUE,MORICE,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,45.4J,NAF1993,N
305097776,00085,30509777600085,O,1992-03-21,NN,,,2019-11-14T14:00:56,true,1,,,,,ZAC DU PUITS D'ORDET,73190,CHALLES-LES-EAUX,,,73064,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,74.1J,NAF1993,N
305097792,00017,30509779200017,O,,NN,,,,true,1,,1,,RUE,CESAR VEZZANI,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,1988-03-01,F,,,,,55.71,NAP,N
305097800,00018,30509780000018,O,1975-01-01,NN,,,,true,4,,7,,RUE,CESAR CAMPINCHI,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,22.1E,NAF1993,N
305097800,00026,30509780000026,O,1900-01-01,,,,,false,3,,20,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,22.1E,NAF1993,N
305097826,00013,30509782600013,O,,NN,,,2019-11-14T14:00:29,true,1,,,,,STILICIONI PORTO POLLO,20140,SERRA-DI-FERRO,,,2A276,,,,,,,,,,,,,,,,,,,1986-09-01,F,,,,,36.10,NAP,N
305097834,00017,30509783400017,O,1963-01-01,NN,,4399CZ,2018-06-01T03:48:16,true,5,,,,RTE,DE SAINT BRIEUC,22110,ROSTRENEN,,,22266,,,,,,,,,,,,,,,,,,,2012-08-29,F,,,,,43.99C,NAFRev2,O
305097842,00010,30509784200010,O,1900-01-01,,,,2019-11-14T14:00:25,true,3,,,,,,24380,CREYSSENSAC-ET-PISSOT,,,24146,,,,,,,,,,,,,,,,,,,1994-03-07,F,,,,,01.1F,NAF1993,N
305097859,00014,30509785900014,O,1976-01-01,NN,,,2017-05-16T15:48:28,true,4,LES HABERGES,,,RUE,SAINT MARTIN,70000,VESOUL,,,70550,,,,,,,,,,,,,,,,,,,2017-04-01,F,,,,,63.11Z,NAFRev2,N
305097875,00044,30509787500044,O,,,,,,true,1,,1,,RUE,CLEMENCEAU,07120,RUOMS,,,07201,,,,,,,,,,,,,,,,,,,1997-08-31,F,,,,,55.3A,NAF1993,N
305097891,00017,30509789100017,O,1900-01-01,NN,,,,true,4,,,,,VOIELDT LAZUEL,07200,AUBENAS,,,07019,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,55.1A,NAF1993,N
305097966,00017,30509796600017,O,1976-01-01,NN,,,2010-09-15T08:44:46,true,4,,,,,LES IMPINIERS,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2010-07-03,F,,,,,43.99C,NAFRev2,N
305097990,00017,30509799000017,O,,NN,,,,true,1,,23,,AV,MONT AGEL,06320,LA TURBIE,,,06150,,,,,,,,,,,,,,,,,,,1987-03-31,F,,,,,84.12,NAP,N
305098055,00026,30509805500026,O,1999-05-03,NN,,,2019-11-14T14:00:15,true,4,,,,CHE,DES SAUSSES,06640,SAINT-JEANNET,,,06122,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.31Z,NAFRev2,N
305098063,00012,30509806300012,O,,,,,,true,1,,,,,LES IMPINIERS,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.10,NAP,N
305098071,00023,30509807100023,O,1983-03-01,NN,,,2008-11-07T00:20:47,true,3,,185,,RTE,DE VIENNE,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,36.1G,NAFRev1,N
305098105,00011,30509810500011,O,,,,,,true,1,,,,AV,ANTONIA AUGUSTA,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.23,NAP,N
305098154,00019,30509815400019,O,,,,,,true,1,,,,CHE,DE L OLIVET,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.73,NAP,N
305098162,00038,30509816200038,O,1981-06-23,NN,,,2019-11-14T14:00:15,true,1,,,,RTE,DES GROTTES,06530,SAINT-CEZAIRE-SUR-SIAGNE,,,06118,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,45.4J,NAF1993,N
305098196,00010,30509819600010,O,1978-07-01,NN,,,2011-07-06T05:50:38,true,4,,17,A,BD,ALBERT 1ER,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2011-02-14,F,,,,,68.20B,NAFRev2,N
305098238,00010,30509823800010,O,,NN,,,,true,1,,24,,RUE,DE LEPANTE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,64.11,NAP,N
